,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
495,"['$MCD', 'Options', 'on', 'MCD', 'exploded', 'today', 're', 'Ackman', 'newshuge', 'very', 'short', 'dated', 'call', 'bet', 'today', 'mr', 'X', 'already', 'made', '$2', 'mill', 'long', 'MCD']",2014-12-18,17:53:55,EST,30436812,MCD,[u'suggested'],440,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
496,"['Dozens', 'More', 'Companies', 'Sign', 'Up', 'for', 'Apple', 'Pay', '$AAPL']",2014-12-18,17:53:09,EST,30436784,AAPL,"[u'suggested', u'official']",17798,87930,,"[u'Equities', u'Options']",Professional,,MarketSmith
497,"['$AGCO', 'we', 'were', 'already', 'told', 'from', 'CEO', '2015', 'going', 'be', 'a', 'bust', 'for', 'agsLONG']",2014-12-18,17:51:19,EST,30436712,AGCO,[u'suggested'],441,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
498,"['$LVS', 'Education', 'for', 'my', 'followers', 'daily', 'chart', 'notes', 'why', 'I', 'took', 'the', 'trade', 'See', '60min', 'chart', 'posted', 'earlier', '@BooneTrader']",2014-12-18,17:49:47,EST,30436640,LVS,[u'suggested'],15597,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
499,"['$SAFM', 'not', 'here', 'not', 'now', 'EVERYTHING', 'priced', 'in', 'no', 'position', 'LONG', 'PPC']",2014-12-18,17:49:27,EST,30436621,SAFM,[u'suggested'],441,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
500,"['4', 'Reasons', 'BlackBerry', 'Could', 'Bounce', 'Back', 'In', '2015', '$BBRY']",2014-12-18,17:49:12,EST,30436614,BBRY,"[u'suggested', u'official']",1456,296805,,[],,,TalkMarkets
501,"['@crbarnette', 'Yes', 'there', 'is', 'a', 'bunch', 'of', 'oil', 'related', 'IPO', 'deals', 'that', 'have', 'been', 'sunk', 'by', 'oil', '$PE', '$VNOM', '$FMSA', 'that', '$ECR', 'priced', 'right', 'at', 'top', 'awful']",2014-12-18,17:43:41,EST,30436402,ECR,[u'suggested'],19239,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
502,"['Fed', 'Cat', 'Bounce', 'Stocks', 'Soar', 'Most', 'In', '3', 'Years', 'As', 'Crude', 'Crash', 'Continues', '$HYG', '$VIX', '$GLD', '$SLV']",2014-12-18,17:42:05,EST,30436342,VIX,"[u'suggested', u'official']",1456,296805,,[],,,TalkMarkets
503,"['$RSX', 'Largest', 'volume', 'month', 'in', 'this', 'Russian', 'etf', '39s', 'history', 'And', 'the', 'month', 'still', 'isn', '39t', 'over']",2014-12-18,17:38:11,EST,30436192,RSX,[u'suggested'],24771,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
504,"['McDonald', 's', 'increases', 'sales', 'by', 'beaming', 'offers', 'to', 'smartphones', 'in', 'iBeacon', 'pilot', '$AAPL', '$MCD']",2014-12-18,17:35:20,EST,30436081,AAPL,"[u'suggested', u'official']",26328,18,Value,"[u'Equities', u'Options', u'Private Companies']",Professional,Long Term Investor,ToddSullivan
505,"['LgCap', 'All-Time', 'Highs', 'explode', 'to', '60', 'names', 'Utility', 'stocks', 'take', 'over', 'as', '$XLU', 'hits', 'all-time', 'high', 'Retail', 'amp', 'REITs', 'jump']",2014-12-18,17:35:22,EST,30436083,XLU,"[u'suggested', u'official']",6006,322291,,[],,,361Capital
506,"['All', 'XL', 'sectors', 'gain', '2', 'with', '$XLK', '29', 'leading', 'Top', 'ETFs', 'Miners', 'EmgMkts', 'Biotech', 'Tech', 'Hcare', 'S', 'ampP500', 'Bottom', 'Russia', 'Oil', 'Bonds']",2014-12-18,17:34:11,EST,30436039,XLK,"[u'suggested', u'official']",5990,322291,,[],,,361Capital
507,"['$MACK', 'I', 'might', 'have', 'sold', 'too', 'soon', 'here']",2014-12-18,17:33:28,EST,30436017,MACK,"[u'suggested', u'official']",29140,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
508,"['$CARA', 'Announces', 'Positive', 'Top-Line', 'Data', 'From', 'Phase', '1b', 'Trial', 'Of', 'IV', 'CR845', '$PVCT', 'To', 'Sponsor', 'AAPI']",2014-12-18,17:33:08,EST,30435997,CARA,"[u'suggested', u'official']",1466,296805,,[],,,TalkMarkets
509,"['RISKON', 'day', 'on', 'follow', 'thru', 'from', 'FOMC', 'meeting', 'combined', 'improving', 'credit', 'spreads', '$HYG', '11', 'v', '$TLT', '15', '$ORCL', '10', 'on', 'EPS', 'beat']",2014-12-18,17:32:47,EST,30435979,ORCL,"[u'suggested', u'official']",5990,322291,,[],,,361Capital
510,"['It', '39s', 'only', '12', '$SPX', 'co', '39s', 'reporting', '4Q14', 'so', 'far', 'but', 'collectively', 'they', 'are', 'showing', 'an', 'INCREASE', 'in', 'yryr', 'EPS', 'growth', 'amp', 'more', 'EPS', 'beats', 'vs', '3Q14']",2014-12-18,17:30:52,EST,30435896,SPX,"[u'suggested', u'official']",20239,270059,Fundamental,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Long Term Investor,TheEarningsScout
511,"['@BooneTrader', '$LVS', '60', 'min', 'chart', 'not', '65', 'but', 'gives', 'same', 'info', 'for', 'you', 'to', 'focus', 'on', 'Look', 'at', 'MACD', 'and', 'RSI', 'see', 'next', 'image']",2014-12-18,17:28:49,EST,30435786,LVS,[u'suggested'],15591,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
512,"['Including', '$CTAS', '$NKE', '$RHT', '12', '$SPX', 'co', '39s', 'have', 'reported', '4Q14', '83', 'beating', 'EPS', 'ests', '67', 'beating', 'sales', 'Avg', 'EPS', 'growth', '=', '16', 'on', '58', 'sales', 'growth']",2014-12-18,17:28:03,EST,30435742,SPX,"[u'suggested', u'official']",20234,270059,Fundamental,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Long Term Investor,TheEarningsScout
513,"['$TFF', '11818', 'target', 'hit', 'amp', 'closed', 'New', 'target', '=', '11976', 'Prior', 'chart']",2014-12-18,17:27:18,EST,30435712,TF_F,[u'suggested'],24658,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
514,"['Obvious', 'but', 'important', 'In', 'this', 'Central', 'Bank', 'driven', 'markets', 'being', 'flexible', 'managing', 'risk', 'amp', 'keeping', 'a', 'open', 'mind', 'is', 'a', 'must', '$SPY', '$IWM', '$QQQ']",2014-12-18,17:24:45,EST,30435563,IWM,[u'suggested'],723,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
515,"['$YMF', '17400', 'target', 'hit', 'amp', 'closed', 'New', 'target', '=', '17856', 'Prior', 'chart']",2014-12-18,17:24:12,EST,30435530,YM_F,[u'suggested'],24683,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
516,"['Google', 'is', 'now', 'bigger', 'than', 'Mother', 'Russia', 's', 'entire', 'market', '$GOOGL', '$GOOG']",2014-12-18,17:23:13,EST,30435489,GOOG,"[u'suggested', u'official']",17794,87930,,"[u'Equities', u'Options']",Professional,,MarketSmith
517,"['$NQ', 'up', 'slightly', 'AH', 'on', 'earnings', 'remember', 'the', 'quottakeover', 'quot', 'offer', '@', '$9', 'wink', 'wink', 'nod', 'nod']",2014-12-18,17:22:35,EST,30435456,NQ,"[u'suggested', u'official']",22250,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
518,"['$SPX', '24', 'for', 'lrgst', 'gain', 'in', '23', 'mo', '$SPX', 'finishes', 'its', 'second', '20', '1', 'UpVolume', 'day', '=', 'MASSIVE', 'buying', 'Dow', 'Ind', '24', 'for', 'lrgst', 'gain', 'in', '3', 'yrs']",2014-12-18,17:21:40,EST,30435421,SPX,"[u'suggested', u'official']",6034,322291,,[],,,361Capital
519,"['$NQF', 'Daily', 'chart', 'Trend', 'change', 'Target', '=', '43175', 'Prior', 'chart']",2014-12-18,17:21:32,EST,30435411,NQ_F,[u'suggested'],24657,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
520,"['NQ', 'Mobile', '$NQ', 'Posts', 'Q3', 'Loss', 'of', '19cADS', 'Announces', 'Director', 'Changes']",2014-12-18,17:18:22,EST,30435249,NQ,"[u'suggested', u'official']",53992,8203,Fundamental,[u'Equities'],Professional,,Street_Insider
521,"['$ESF', '20225', 'target', 'hit', 'amp', 'closed', 'New', 'target', '=', '20765', 'Prior', 'chart']",2014-12-18,17:16:17,EST,30435153,ES_F,[u'suggested'],24683,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
522,"['But', 'something', 'I', 'want', 'to', 'point', 'outthis', 'volatile', 'environment', 'with', 'gargantuan', 'Japanese', 'candlesticks', 'shows', 'ya', 'something', 'is', 'brewing', '$SPY', '$STUDY']",2014-12-18,17:12:26,EST,30434998,SPY,[u'suggested'],4353,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
523,"['That', 'Yahoo', '$YHOO', 'chart', 'looks', 'great', 'to', 'me', 'as', 'I', 'tend', 'to', 'buy', 'into', 'strong', 'trends', 'But', 'I', 'also', 'like', 'Pi\xc3\xb1a', 'Coladas', 'and', 'getting', 'caught', 'in', 'the', 'rain']",2014-12-18,17:09:51,EST,30434890,YHOO,[u'suggested'],32391,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
524,"['quot', '@AnalystWire', 'Piper', 'Jaffray', 'Starts', 'Adept', 'Technology', '$ADEP', 'at', 'Overweight', 'quot', 'lt', 'lt', 'robots', 'left', 'a', 'tight', 'range', 'today']",2014-12-18,17:07:26,EST,30434762,ADEP,"[u'suggested', u'official']",2473,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
525,"['$APP', 'quotUmmmsoooyeahthanks', 'quot']",2014-12-18,17:06:42,EST,30434725,APP,[u'suggested'],22994,3295,Fundamental,[u'Equities'],Intermediate,Long Term Investor,WallStreetBean
526,"['$qqq', 'nice', 'participation', 'we', 'now', 'have', 'gaps', 'in', 'most', 'sectors', 'to', 'trade', 'against', 'now', 'some', 'digestion', 'would', 'be', 'nice']",2014-12-18,17:05:30,EST,30434664,QQQ,"[u'suggested', u'official']",25317,127912,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,RedDogT3
527,"['Looking', 'ahead', 'to', 'tomorrow', 'added', '$YHOO', 'to', 'my', 'SL', 'watch', 'Stop', '4884', 'vs', 'Target', 'NA', 'Earnings', 'Jan', '26', 'Short', 'Float', '443']",2014-12-18,17:02:19,EST,30434520,YHOO,[u'suggested'],32389,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
528,"['ConAgra', 'Earnings', 'In-Line', 'Revenues', 'Miss', 'Maintains', 'View', '$CAG']",2014-12-18,17:01:55,EST,30434495,CAG,"[u'suggested', u'official']",1451,296805,,[],,,TalkMarkets
529,"['RT', '@MrTopStep', 'MrTopStep', 'Closing', 'Print', '$ESF', '$SPY']",2014-12-18,17:01:50,EST,30434492,ES_F,[u'suggested'],19255,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
530,"['Major', 'Currencies', 'Forecasts', 'SEB', '$EURUSD', '$USDJPY', '$GBPUSD', '$AUDUSD', '$USDCAD', '$AUDUSD']",2014-12-18,17:01:14,EST,30434468,AUDUSD,"[u'suggested', u'official']",6678,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
531,"['$spx', 'levels', 'and', 'thoughts', 'after', 'two', 'powerful', 'days']",2014-12-18,16:59:57,EST,30434408,SPX,"[u'suggested', u'official']",25317,127912,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,RedDogT3
532,"['Tesla', 'set', 'to', 'ride', 'into', 'Indonesia', 'in', 'January', '2015', '$TSLA']",2014-12-18,16:55:13,EST,30434171,TSLA,"[u'suggested', u'official']",17817,87930,,"[u'Equities', u'Options']",Professional,,MarketSmith
533,"['Flickr', 'sorry', 'for', 'selling', 'Creative', 'Commons', 'photos', 'as', 'Wall', 'Art', 'will', 'stop', 'and', 'refund', 'all', 'sales', 'to', 'date', 'petapixel', '$YHOO']",2014-12-18,16:54:33,EST,30434135,YHOO,[u'suggested'],32381,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
534,"['SP', '500', 'And', '$NDX', 'Futures', 'Daily', 'Charts', 'Voil\xc3\xa0', 'Tout', '$VIX']",2014-12-18,16:51:08,EST,30433946,VIX,"[u'suggested', u'official']",1451,296805,,[],,,TalkMarkets
535,"['Swiss', 'central', 'bank', 'imposes', 'negative', 'interest', 'rates', '$STUDY']",2014-12-18,16:50:27,EST,30433909,STUDY,"[u'suggested', u'official']",7439,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
536,"['$QQQ', 'gap', 'and', 'strong', 'run', 'up', '10510625109', 'resistance', 'support', '104103102']",2014-12-18,16:45:44,EST,30433625,QQQ,"[u'suggested', u'official']",65421,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
537,"['$IWm', 'Hanging', 'Man', 'over', '118', 'support', 'with', '117116114', 'lower', 'resistance', '12040']",2014-12-18,16:44:50,EST,30433574,IWM,"[u'suggested', u'official']",65421,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
538,"['$SPY', 'long', 'upper', 'shadow', 'if', 'it', 'sticks', 'should', 'resistance', '2068020847', 'support', '205702043520325']",2014-12-18,16:44:06,EST,30433533,SPY,"[u'suggested', u'official']",65423,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
539,"['$VXO', '$RVX', 'with', 'a', 'buy', 'signal', 'yesterday', '$VIX', '$VXV', 'with', 'a', 'buy', 'signal', 'today']",2014-12-18,16:43:50,EST,30433510,VIX,"[u'suggested', u'official']",33119,13740,,[u'Equities'],Professional,,hertcapital
540,"['Transport', 'etf', '$IYT', 'up', '15', 'above', 'Nov-Dec', 'SR', '160', 'amp', 'RSI', '50', 'with', '9', 'of', 'top', '10', 'holdings', 'higher', '$DJT', '$MACRO']",2014-12-18,16:43:47,EST,30433508,IYT,[u'suggested'],4694,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
541,"['$EEM', 'confirms', 'reversal', 'higher', 'but', 'with', 'doji', 'star', 'yuck', '392540441', 'resistance', 'support', '3836']",2014-12-18,16:42:47,EST,30433449,EEM,"[u'suggested', u'official']",65380,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
542,"['$RBF', '$CLF', 'US', 'NOV', 'GASOLINE', 'STOCKS', '2083', 'MLN', 'BARRELS', '21', 'MM', 'US', 'NOV', 'CRUDE', 'STOCKS', 'EX-SPR', '3749', 'MLN', 'BARRELS', '02', 'MM']",2014-12-18,16:42:44,EST,30433447,CL_F,"[u'suggested', u'official']",147,130351,Global Macro,[],Professional,,LiveSquawk
543,"['$RBF', '$CLF', 'NOV', 'GASOLINE', 'PRODUCTION', '95', 'MLN', 'BPD', '06', 'YY96M', 'YTDUS', 'NOV', 'CRUDE', 'PRODUCTION', '91', 'MLN', 'BPD', '15', 'YY', '86M', 'YTD']",2014-12-18,16:42:23,EST,30433417,CL_F,"[u'suggested', u'official']",149,130351,Global Macro,[],Professional,,LiveSquawk
544,"['quot', '@StockTwits', 'quot', '@steadytrader', 'Weekly', 'chart', 'of', 'the', 'Russell', '2000', '$RUT', 'for', 'perspective', 'quot', 'quot']",2014-12-18,16:42:15,EST,30433411,RUT,"[u'suggested', u'official']",91539,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
545,"['quot', '@StockTwits', 'quot', '@HCPG', 'Beautiful', 'breakout', 'today', '$LNKD', 'quot', 'quot']",2014-12-18,16:42:01,EST,30433389,LNKD,"[u'suggested', u'official']",91539,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
546,"['$SSEC', 'holding', 'over', '3055', 'support', 'w', '29152820', 'lower', 'resistance', '31603280']",2014-12-18,16:41:52,EST,30433378,SSEC,"[u'suggested', u'official']",65423,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
547,"['$CLF', 'REFINERY', 'CAP', 'UTILIZATION', '914', 'IN', 'NOV', 'DISTILLATE', 'DEMAND', 'HIGHEST', 'IN', 'EIGHT', 'MONTHS', 'NOV', 'DEMAND', 'HIGHEST', 'DELIVERY', 'FOR', 'MONTH', 'IN', 'SEVEN', 'YEARS']",2014-12-18,16:41:50,EST,30433375,CL_F,"[u'suggested', u'official']",149,130351,Global Macro,[],Professional,,LiveSquawk
548,"['quot', '@StockTwits', 'quot', '@allstarcharts', 'Continues', 'to', 'be', 'one', 'of', 'my', 'favorite', 'charts', 'in', 'the', 'world', 'Long', '$SPY', 'Short', '$EEM', 'quot', 'quot']",2014-12-18,16:41:49,EST,30433374,EEM,"[u'suggested', u'official']",91539,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
549,"['Empire', 'State', 'Realty', 'Trust', 'Chart', 'Of', 'The', 'Day', '$ESRT']",2014-12-18,16:41:38,EST,30433364,ESRT,"[u'suggested', u'official']",1470,296805,,[],,,TalkMarkets
550,"['quot', '@TraderRL23', '$SPY', 'Just', 'flash', 'crashed', 'Higher', 'quot']",2014-12-18,16:41:26,EST,30433353,SPY,"[u'suggested', u'official']",91585,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
551,"['$TLT', 'pullback', 'to', 'support', '12360122212025', 'lower', 'resistance', '1275130']",2014-12-18,16:41:09,EST,30433332,TLT,"[u'suggested', u'official']",65374,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
552,"['$TFF', '1', 'hour', 'chart', 'Target', '=', '11905', 'Sup', '=', '11786', 'amp', '11767', 'gt', 'Target', 'hit', 'at', '11905', 'quot']",2014-12-18,16:41:06,EST,30433326,TF_F,[u'suggested'],24682,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
553,"['$DXF', '$UUP', 'at', 'resistance', 'w', '9030', 'higher', 'support', '8840888750']",2014-12-18,16:40:09,EST,30433270,DX_F,"[u'suggested', u'official']",65418,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
554,"['Post', 'An', 'Unprecedented', 'Rally', 'Part', '1', 'via', '@YahooFinance', '$SPY']",2014-12-18,16:39:37,EST,30433242,SPY,"[u'suggested', u'official']",13191,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
555,"['$CLF', '$USO', 'more', 'ugly', '5040', 'support', 'lower', 'resistance', '5657560']",2014-12-18,16:39:14,EST,30433216,CL_F,"[u'suggested', u'official']",65413,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
556,"['$GCF', '$GLD', 'Took', 'the', 'day', 'off', '12251245', 'resistance', 'higher', 'support', '11851140']",2014-12-18,16:38:01,EST,30433135,GC_F,"[u'suggested', u'official']",65418,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
557,"['$Nke', 'Q2', 'EPS', '$074', 'Est', '$070', 'Revenue', '$74', 'bln', 'est', '$715', 'bln']",2014-12-18,16:38:01,EST,30433134,NKE,"[u'suggested', u'official']",150,130351,Global Macro,[],Professional,,LiveSquawk
558,"['S', 'ampP500', 'up', '24', 'thru', '2', 'levels', 'of', 'R', 'up', 'to', 'overhead', 'from', 'all', 'time', 'highs', 'above', 'rising', '5', '10', '20', '50', '200', 'DMAs', '$SPX', '$SPY']",2014-12-18,16:37:43,EST,30433117,SPX,[u'suggested'],4694,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
559,"['quot', '@ppearlman', 'Is', 'Google', 'the', 'next', 'Apple', 'at', '$400', 'via', '@microfundy', '$AAPL', '$GOOGL', 'lt', 'nice', 'work', 'aron', 'quot']",2014-12-18,16:37:00,EST,30433083,AAPL,"[u'suggested', u'official']",91553,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
560,"['quot', '@sspencersmb', 'i', 'refuse', 'to', 'leave', 'the', 'office', 'until', 'the', 'S', 'ampP', 'makes', 'a', 'new', 'all', 'time', 'high', '$SPY', 'quot']",2014-12-18,16:36:11,EST,30433033,SPY,[u'suggested'],32379,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
561,"['i', 'refuse', 'to', 'leave', 'the', 'office', 'until', 'the', 'S', 'ampP', 'makes', 'a', 'new', 'all', 'time', 'high', '$SPY']",2014-12-18,16:35:47,EST,30433007,SPY,"[u'suggested', u'official']",22249,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
562,"['seems', 'odd', 'to', 'see', 'the', 'Dec', '62560', 'Strangle', 'so', 'cheap', 'for', '$RHT', 'into', 'Earnings', 'What', 'a', 'move']",2014-12-18,16:34:53,EST,30432956,RHT,"[u'suggested', u'official']",31257,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
563,"['Stocks', 'expected', 'to', 'be', 'active', '@', 'CBOE', '$NKE', '$FINL', '$XOM', '$RH', '$KMX']",2014-12-18,16:34:20,EST,30432924,FINL,"[u'ir', u'suggested', u'official']",16552,123354,Technical,[u'Options'],Professional,,CBOE
564,"['$GLD', 'and', '$USO', 'did', 'not', 'participate', 'today']",2014-12-18,16:32:46,EST,30432839,GLD,"[u'suggested', u'official']",65423,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
565,"['Don', '39t', 'just', 'do', 'it', 'Looks', 'like', '$NKE', 'reported', 'a', 'solid', 'quarter', 'But', 'stock', 'down', '3', 'after', 'hours']",2014-12-18,16:31:25,EST,30432756,NKE,"[u'suggested', u'official']",15653,23887,,[],Novice,Long Term Investor,lamonicabuzz
566,"['$BRCM', 'back', 'up', 'above', 'SR', 'from', 'failed', 'breakout', '4250', 'on', 'volume', 'after', 'holding', 'above', 'support', 'near', '50DMA']",2014-12-18,16:30:56,EST,30432721,BRCM,[u'suggested'],4694,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
567,"['48', 'New', 'Highs', 'in', '$SPX', 'No', 'New', 'Lows']",2014-12-18,16:29:52,EST,30432657,SPX,"[u'suggested', u'official']",7439,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
568,"['$AMZN', 'did', 'not', 'participate', 'today', 'worth', 'noting']",2014-12-18,16:29:08,EST,30432614,AMZN,"[u'suggested', u'official']",31290,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
569,"['Unusual', 'Option', 'Volume', '$STUDY', '$QSR', '$HCBK', '$XLP']",2014-12-18,16:29:06,EST,30432611,HCBK,"[u'suggested', u'official']",7439,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
570,"['EOD', 'News', 'StockOption', 'Movers', '$SPX', 'Top', 'Laboratory', 'Story', 'Open', 'Interest', 'Biotech', 'Update']",2014-12-18,16:28:26,EST,30432572,SPX,"[u'suggested', u'official']",7439,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
571,"['Fab', '5', 'member', '$UNH', 'gets', 'a', 'convincing', 'Day', '1', 'on', 'the', '$100', 'Roll']",2014-12-18,16:27:42,EST,30432539,UNH,"[u'suggested', u'official']",31257,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
