,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
712,"['@RLWSNOOK', '@BigDave2727', 'the', '$SPX', 'chart', 'is', 'monthly', 'log', 'chart', 'if', 'it', 'wrong', 'maybe', 'I', 'have', 'data', 'prob', 'I', 'only', 'chart', 'log', 'Let', 'me', 'know']",2014-10-29,21:37:05,EST,28549113,SPX,[u'suggested'],1941,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
713,"['quot', '@PsychTrader', '$IWM', 'closed', 'above', 'its', 'year-to-date', 'VWAP', 'on', 'the', '8th', 'highest', 'volume', 'day', 'of', 'the', 'year', 'quot']",2014-10-29,21:22:37,EST,28548797,IWM,"[u'suggested', u'official']",23410,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
714,"['Pfizer', 'Beats', 'Earnings', 'But', 'Lacks', 'Year-Over-Year', 'EPS', 'Growth', '$PFE', '$AZN', '$AMGN']",2014-10-29,21:22:17,EST,28548790,AMGN,"[u'suggested', u'official']",328,296805,,[],,,TalkMarkets
715,"['Morning', 'Call', '$LH', '$NBL', '$MLM', '$PCG', '$MWV', '$GLW', '$CMI', '$AN', '$AVB', '$HLS', '$GGP']",2014-10-29,21:22:16,EST,28548789,AN,"[u'suggested', u'official']",328,296805,,[],,,TalkMarkets
716,"['T-Mobile', 'Misses', 'Q3', 'Estimates', 'With', 'Wider', 'Loss', 'Revenues', 'Up', '$TMUS']",2014-10-29,21:22:15,EST,28548788,TMUS,"[u'suggested', u'official']",328,296805,,[],,,TalkMarkets
717,"['Earnings', 'Call', 'Transcript', 'from', '$INVN', 'Q2', 'Results']",2014-10-29,21:16:25,EST,28548654,INVN,[u'suggested'],30866,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
718,"['A', '$LULU', 'of', 'a', 'retail', 'rival', 'Lululemon', 'founder', 's', 'family', 'bets', 'on', 'casual', 'luxury', 'with', 'new', 'retail', 'venture']",2014-10-29,21:16:15,EST,28548652,LULU,"[u'suggested', u'official']",780,74340,,[],Novice,,MarinaStrauss
719,"['$SPLK', 'nice', 'breakout', 'this', 'week', 'running', 'through', 'scans', 'No', 'position']",2014-10-29,21:11:11,EST,28548558,SPLK,[u'suggested'],1611,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
720,"['New', 'Post', 'quotFacebook', 'Earnings', 'Selloff', '2', 'Levels', 'To', 'Watch', 'quot', '$FB', '$TWTR', '$LNKD']",2014-10-29,21:02:33,EST,28548365,FB,"[u'suggested', u'official']",9207,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
721,"['FX', 'Markets', 'In', 'Limbo', 'Wait-And-See', 'Then', 'Buy', 'USD', 'SocGen', '$FED', '$USDX', '$EURUSD']",2014-10-29,20:58:29,EST,28548285,EURUSD,"[u'suggested', u'official']",5954,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
722,"['Looking', 'ahead', 'to', 'tomorrow', 'added', 'Ford', '$F', 'to', 'my', 'swing', 'long', 'watch', 'Earnings', 'Jan', '29', '2015']",2014-10-29,20:54:34,EST,28548213,F,[u'suggested'],29902,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
723,"['Estimize', 'SVP', 'Christine', 'Short', 'on', '@BloombergTV', 'explaining', 'the', 'issue', 'with', 'Facebook', '$FB', 'missing', 'Estimize', 'consensus']",2014-10-29,20:51:42,EST,28548152,FB,"[u'suggested', u'official']",7607,78,Momentum,[u'Equities'],Professional,Swing Trader,LDrogen
724,"['Bitcoin', 'into', 'the', 'overnight', 'drive', 'trading', '35400', 'USD', 'atm', '$BTCUSD', '$BCOIN']",2014-10-29,20:50:30,EST,28548132,BCOIN,[u'suggested'],29888,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
725,"['BP', 'Q3', 'Earnings', 'Beat', 'Estimates', 'But', 'Down', 'YY', 'Hikes', 'Dividend', '$BP', '$DKL', '$EEQ', '$TEP']",2014-10-29,20:45:16,EST,28548044,BP,"[u'suggested', u'official']",325,296805,,[],,,TalkMarkets
726,"['Large', 'Cap', 'Best', 'amp', 'Worst', 'Report', '$ABBV', '$OCR', '$ED', '$HCN', '$LEN', '$SBSA', '$ALU', '$APC', '$AU', '$AVP']",2014-10-29,20:45:14,EST,28548041,SBSA,"[u'suggested', u'official']",325,296805,,[],,,TalkMarkets
727,"['2', 'Key', 'SPX', 'Charts', 'To', 'Watch', 'Fibonacci', 'amp', 'V-Shaped', 'Bottom', '$SPX']",2014-10-29,20:45:15,EST,28548042,SPX,"[u'suggested', u'official']",327,296805,,[],,,TalkMarkets
728,"['$SPX', 'pay', 'to', 'keep', 'it', 'simple', '$SPY', 'nah']",2014-10-29,20:34:30,EST,28547801,SPX,[u'suggested'],1941,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
729,"['@NoanetTrader', 'Tell', 'me', 'about', 'it', 'Ha', 'Closed', '$SLV', 'puts', 'and', 'bought', '$GDX', 'calls', 'but', 'will', 'not', 'hesitate', 'to', 'reverse', 'if', 'price', 'action', 'dictates', 'so']",2014-10-29,20:30:12,EST,28547678,GDX,"[u'suggested', u'official']",1388,200576,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,BrennanBasnicki
730,"['The', 'Sinocism', 'China', 'Newsletter', '102914', '$fxi', 'w', 'some', '4th', 'plenum', 'comments']",2014-10-29,20:28:02,EST,28547629,FXI,[u'suggested'],5574,10,,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Position Trader,niubi
731,"['When', 'Searching', 'For', 'A', 'Value', 'Leader', 'Fear', 'Is', 'Also', 'An', 'Option', '$SPY', '$DIA', '$QQQ']",2014-10-29,20:23:25,EST,28547508,DIA,"[u'suggested', u'official']",324,296805,,[],,,TalkMarkets
732,"['the', 'latest', 'mobile', 'payment', 'fight', 'Apple', 'Pay', 'Runs', 'Afoul', 'of', 'a', 'Rival', '$AAPL', 'retail']",2014-10-29,20:12:35,EST,28547262,AAPL,"[u'suggested', u'official']",780,74340,,[],Novice,,MarinaStrauss
733,"['$GLD', '60-minute', 'Finding', 'potential', 'ST', 'support', 'around', '118', 'Target', '117-11650', 'downside', '12050', 'upside']",2014-10-29,20:11:59,EST,28547241,GLD,[u'suggested'],29887,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
734,"['$FB', 'to', 'spend', 'billions', 'over', 'next', 'decade', 'on', 'ventures', 'that', 'might', 'never', 'generate', 'substantial', 'profits', 'Stock', 'tanks']",2014-10-29,20:09:07,EST,28547178,FB,[u'suggested'],30866,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
735,"['$CLF', 'has', 'a', 'near-term', 'base', 'intraday', '$USO', '$OIL']",2014-10-29,20:05:22,EST,28547099,CL_F,"[u'suggested', u'official']",22146,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
736,"['Q4', 'revenue', 'estimates', 'fell', 'in', 'every', 'sector', 'BUT', 'utilities', 'from', 'one', 'month', 'ago', '$SPY', '$XLU', '$XLK', '$XLE']",2014-10-29,20:03:11,EST,28547048,SPY,[u'suggested'],17815,183348,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Swing Trader,Vconomics
737,"['Coffee', 'Prices', 'Soar', 'at', 'Online', 'Auctions', '$KCF', '$JO']",2014-10-29,20:00:56,EST,28546986,JO,[u'suggested'],29917,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
738,"['A', 'look', 'at', 'how', '$FB', 'closed', 'the', 'post-market', 'session']",2014-10-29,19:59:07,EST,28546953,FB,[u'suggested'],16571,76647,Technical,[u'Equities'],Professional,Day Trader,TradingPlays
739,"['Developed', 'Macro', 'Markets', 'Ahead', 'Of', 'FOMC', '$EURUSD', '$FED', '$SPX', '$DJIA']",2014-10-29,19:59:00,EST,28546949,EURUSD,"[u'suggested', u'official']",5954,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
740,"['ChartSmarter', 'Wednesday', 'Game', 'Plan', 'quotimproving', 'economy', 'quot', '$CAT', '$TSCO', '$DE']",2014-10-29,19:56:21,EST,28546886,TSCO,[u'suggested'],23196,32357,Technical,[u'Equities'],Professional,Position Trader,chartsmarter
741,"['$IWM', 'closed', 'above', 'its', 'year-to-date', 'VWAP', 'on', 'the', '8th', 'highest', 'volume', 'day', 'of', 'the', 'year']",2014-10-29,19:55:44,EST,28546861,IWM,[u'suggested'],30957,259,Technical,[u'Options'],Professional,Position Trader,PsychTrader
742,"['i', 'have', 'awakened', 'the', 'beast', '@KidDynamiteBlog', 'on', 'market', 'structure', 'amp', 'SEC', 'silliness', '$Study']",2014-10-29,19:55:38,EST,28546857,STUDY,"[u'suggested', u'official']",21232,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
743,"['$SPY', 'closed', 'at', 'the', 'highest', 'level', 'above', 'its', '13', 'EMA', 'this', 'year']",2014-10-29,19:50:23,EST,28546721,SPY,[u'suggested'],30953,259,Technical,[u'Options'],Professional,Position Trader,PsychTrader
744,"['quot', '$ORB', 'has', 'a', 'contract', 'to', 'resupply', 'the', 'International', 'Space', 'Station', 'and', 'their', 'rocket', 'honestly', 'sounds', 'like', 'the', 'punchline', 'to', 'a', 'joke', 'quot', 'Elon', 'Musk']",2014-10-29,19:47:07,EST,28546624,ORB,[u'suggested'],1429,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
745,"['Facebook', 's', '3', 'Part', 'Plan', 'To', 'Conquer', 'The', 'Online', 'World', '$FB']",2014-10-29,19:45:10,EST,28546557,FB,"[u'suggested', u'official']",324,296805,,[],,,TalkMarkets
746,"['@ivanhoff', 'Wow', 'u', 'were', 'right', 'crazy', 'buying', 'Liquid', 'stocks', '670', 'up', '4', 'vs', 'only', '66', 'down', '4', '10', 'to', '1', 'ratio', 'Mkt', 'discounting', 'QE', 'extension', '$SPX', '$IWM']",2014-10-29,19:44:30,EST,28546540,SPX,[u'suggested'],679,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
747,"['$FB', 'close', 'to', 'testing', 'projected', 'support', 'in', 'after', 'hours', 'between', '72-74']",2014-10-29,19:35:16,EST,28546311,FB,"[u'suggested', u'official']",22146,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
748,"['$GILD', '$FB', '$INVN', 'not', 'looking', 'so', 'hot', 'AH', '$X', 'nice', 'gainerlet', '39s', 'see', 'how', 'things', 'unfold', 'tomorrow']",2014-10-29,19:32:58,EST,28546242,GILD,[u'suggested'],2482,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
749,"['And', 'with', 'the', 'expanded', 'view', 'of', 'this', 'week', 'since', 'Sunday', 'October', '26', '2014', 'Globex', 'open', '$GCF', '$GLD', '$STUDY']",2014-10-29,19:32:35,EST,28546234,GC_F,[u'suggested'],7083,13803,,[u'Futures'],Professional,,TraderSmarts
750,"['Compare', 'today', '39s', 'Gold', 'chart', 'to', 'yesterday', '39s', 'at', 'bottom', 'of', 'page', '$GCF', '$GLD', '$STUDY']",2014-10-29,19:31:40,EST,28546211,GC_F,[u'suggested'],7083,13803,,[u'Futures'],Professional,,TraderSmarts
751,"['quot', '@AnalystRatingsNetwork', 'FMSA', 'Holdings', 'initiated', 'by', 'Morgan', 'Stanley', 'at', 'overweight', '$2100', 'PT', '$FMSA', 'quot']",2014-10-29,19:30:11,EST,28546167,FMSA,"[u'suggested', u'official']",26496,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
752,"['Tuesday', 'October', '28', '2014', 'TS', 'TradePlan', 'Gold', 'Chart', 'Review', '$GCF', '$GLD', '$STUDY', 'resistance', 'at', 'Range', 'Short']",2014-10-29,19:30:09,EST,28546166,GC_F,[u'suggested'],7083,13803,,[u'Futures'],Professional,,TraderSmarts
753,"['Universe', 'Breadth', 'Composite', 'back', 'in', 'the', 'game', 'but', 'McClellan', 'Oscillator', 'to', 'work', 'off', 'some', 'steam', '$STUDY']",2014-10-29,19:29:06,EST,28546131,STUDY,"[u'suggested', u'official']",23405,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
754,"['$STUDY', 'simple', 'price', 'action', 'setup', 'is', 'all', 'you', 'need', 'then', 'its', 'money', 'management', '101', 'Cash', 'your', 'own', 'winning', 'ticket']",2014-10-29,19:28:27,EST,28546113,STUDY,[u'suggested'],2484,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
755,"['$GWPH', '50ema', 'is', 'your', 'next', 'target']",2014-10-29,19:25:33,EST,28546024,GWPH,[u'suggested'],2482,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
756,"['The', 'Nitrous', 'Scan', '10282014', '$FXU', '$ROOF', '$MXWL', '$ESI', '$WHR', '$NYNY', '$IDCC', '$NP', '$ULTA', '$N', '$TSCO', '$AEL', '$SNA', '$GAS']",2014-10-29,19:24:52,EST,28546000,IDCC,"[u'suggested', u'official']",23405,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
757,"['$AXP', 'played', 'this', 'one', 'today', 'in', 'the', 'room', 'off', '875s', 'still', 'looks', 'higher']",2014-10-29,19:24:20,EST,28545987,AXP,[u'suggested'],2482,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
758,"['$SWKS', 'this', 'one', 'is', 'ready', 'to', 'pop', 'some', 'more', '56', 'trigger']",2014-10-29,19:23:09,EST,28545951,SWKS,[u'suggested'],2482,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
759,"['quotwe', 'must', 'be', 'even', 'better', 'quot', 'IKEA', 'Canada', 'boss', 'aims', 'for', 'a', 'revamp', 'as', 'competition', 'heats', 'up', '$TGT', '$SCCCA', 'retail']",2014-10-29,19:18:28,EST,28545779,TGT,"[u'suggested', u'official']",780,74340,,[],Novice,,MarinaStrauss
760,"['$STUDY', 'great', 'ORB', 'day', '$BIDU', '$GMCR', '$TSLA', '$NFLX', '$AMZN', '$QIHU', 'great', 'plays', 'in', 'the', 'room', 'Hope', 'to', 'help', 'yall']",2014-10-29,19:17:28,EST,28545742,AMZN,[u'suggested'],2482,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
761,"['Evening', 'Daily', '$esf', 'quick', 'look', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt']",2014-10-29,19:13:17,EST,28545612,ES_F,[u'suggested'],24137,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
762,"['$BIDU', 'called', 'out', 'at', '931am', 'cst', 'in', 'RT', '223s', 'congrats']",2014-10-29,19:13:16,EST,28545611,BIDU,[u'suggested'],2481,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
763,"['October', '28', '2014', 'RS', 'Movers', '$ITA', '$IAI', '$XLNX', '$DAL', '$BRCM', '$WAT', '$TXN', '$RYL', '$LCRX', '$TXT', '$YELP', '$LVS', '$LL', '$WIN']",2014-10-29,19:11:01,EST,28545545,BRCM,"[u'suggested', u'official']",23404,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
764,"['Evening', '60min', '$esf', 'quick', 'glance', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt']",2014-10-29,19:10:22,EST,28545526,ES_F,[u'suggested'],24137,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
765,"['$DATA', '$SPLK', 'another', '2', 'great', 'players', 'today']",2014-10-29,19:09:37,EST,28545503,DATA,[u'suggested'],2481,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
766,"['$TWTR', 'played', 'this', 'from', '$43', 'break', 'higher', 'this', 'morning', 'up', 'to', '44', 'in', 'RT']",2014-10-29,19:08:39,EST,28545477,TWTR,[u'suggested'],2481,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
767,"['$QIHU', 'was', 'a', 'nice', 'trade', 'played', 'in', 'the', 'chat', 'today', 'as', 'well']",2014-10-29,19:08:10,EST,28545459,QIHU,[u'suggested'],2481,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
768,"['$CAR', 'this', 'trade', 'was', 'called', 'out', 'today', 'in', 'RT']",2014-10-29,19:07:46,EST,28545443,CAR,[u'suggested'],2481,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
769,"['Man', 'what', 'a', 'day', 'just', 'got', 'back', 'to', 'see', '$NQF', 'taking', 'it', 'on', 'the', 'chin', '25', 'pts', 'from', 'the', 'highs', 'You', 'know', 'someone', 'held', 'the', 'close', 'and', 'is', 'crying']",2014-10-29,19:07:20,EST,28545433,NQ_F,[u'suggested'],432,221415,Technical,"[u'Forex', u'Futures']",Professional,Day Trader,TRADEnPERFORM
770,"['$TSLA', 'great', 'trading', 'in', 'the', 'room', 'today', 'congrats', '@Gpaisa', 'huge', 'gains', 'in', 'this']",2014-10-29,19:07:18,EST,28545431,TSLA,[u'suggested'],2484,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
771,"['$ORB', '$TSLA', 'RT', 'OOF', 'Elon', 'Musk', 'nailed', 'it', '2', 'years', 'ago', 'in', 'Wired']",2014-10-29,19:06:50,EST,28545420,ORB,[u'suggested'],1433,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
772,"['I', 'analyzed', '$FB', '$GILD', '$TWTR', 'and', 'much', 'more', 'in', 'my', 'video', 'market', 'recap', 'from', 'earlier', '$IWM', '$QQQ']",2014-10-29,19:05:46,EST,28545399,GILD,[u'suggested'],22949,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
773,"['$SPX', 'w', 'Elder', 'Impulse', 'note', 'Up', 'Down', 'volume', 'today', '658', '100', 'very', 'nice']",2014-10-29,19:05:25,EST,28545386,SPX,[u'suggested'],1609,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
774,"['$GDX', '$GDXJ', '$SIL', '$SLV', 'all', 'seem', 'to', 'be', 'on', 'the', 'brink', 'of', 'a', 'big', 'move', 'hopefully', 'direction', 'resolved', 'tomorrow']",2014-10-29,19:03:54,EST,28545352,GDX,"[u'suggested', u'official']",1388,200576,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,BrennanBasnicki
775,"['quot', '@TraderRL23', '$IWM', 'Has', 'bounced', 'right', 'back', 'into', 'its', 'ST', 'down', 'trend', 'line', 'Part', 'of', 'the', 'reason', 'I', 'shorted', 'today', 'quot']",2014-10-29,19:00:09,EST,28545232,IWM,[u'suggested'],3212,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
776,"['$IBB', '$QQQ', 'RATIO', 'IBB', 'Underperforming', 'since', 'last', 'IBB', 'peak']",2014-10-28,18:57:44,EST,28545154,IBB,[u'suggested'],1408,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
777,"['$QQQ', 'quot', '$SPY', 'RATIO']",2014-10-28,18:55:54,EST,28545092,SPY,[u'suggested'],1408,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
778,"['$IWM', 'Has', 'bounced', 'right', 'back', 'into', 'its', 'ST', 'down', 'trend', 'line', 'Part', 'of', 'the', 'reason', 'I', 'shorted', 'today']",2014-10-28,18:54:59,EST,28545071,IWM,[u'suggested'],24769,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
779,"['$VSLR', 'first', 'close', 'today', 'gt', '$14', 'since', '102', 'Bulls', 'will', 'need', 'to', 'keep', 'the', 'momentum', 'See', '$AAPL', 'amp', '$BABA', 'examples', '$STUDY']",2014-10-28,18:50:39,EST,28544941,AAPL,[u'suggested'],1090,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
780,"['Under', 'Armour', 'Is', 'Becoming', 'A', 'Viable', 'Threat', 'To', 'Nike', '$UA']",2014-10-28,18:50:26,EST,28544933,UA,"[u'suggested', u'official']",15822,87930,,"[u'Equities', u'Options']",Professional,,MarketSmith
781,"['$HYG', 'Starting', 'to', 'underperform', '$SPY', 'Worth', 'noting']",2014-10-28,18:48:44,EST,28544865,HYG,[u'suggested'],24769,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
782,"['@Thorgood', 'Thanks', 'for', 'the', 'follow', 'I', 'have', 'more', 'trade', 'case', 'studies', 'on', 'my', 'blog', 'if', 'you', 'get', 'a', 'chance', 'to', 'look', '$VSLR', 'bullish', 'close', 'above', '$14', 'today']",2014-10-28,18:48:19,EST,28544856,VSLR,[u'suggested'],1089,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
783,"['Interesting', 'underperformance', 'in', '$JNK', 'vs', '$SPY', 'in', 'recent', 'days']",2014-10-28,18:47:49,EST,28544840,JNK,[u'suggested'],24769,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
784,"['LinkedIn', '$LNKD', 'EPS', 'consensus', 'on', 'Estimize', 'starts', 'to', 'move', 'south', 'as', '$FB', 'and', '$TWTR', 'miss', 'bottom', 'line', 'expectations']",2014-10-28,18:40:52,EST,28544646,FB,"[u'suggested', u'official']",7609,78,Momentum,[u'Equities'],Professional,Swing Trader,LDrogen
785,"['quot', '@1nvestor', 'I', 'mention', 'the', '$TWTR', 'position', 'here', 'now', 'look', 'where', 'it', 'closed', 'today', 'quot']",2014-10-28,18:39:26,EST,28544604,TWTR,[u'suggested'],29882,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
786,"['quot', '@TraderMike', 'Good', 'stuff', 'by', '@KimbleCharting', 'In', '$XIV', 'great', 'way', 'to', 'play', 'volatility', 'stocktoberfest', 'quot']",2014-10-28,18:35:01,EST,28544462,XIV,"[u'suggested', u'official']",25186,188312,Technical,"[u'Equities', u'Futures', u'Bonds']",Professional,,KimbleCharting
787,"['@Winningpanthers', 'with', '$SPLK', 'In', 'a', 'bullish', 'breakout', 'above', '200DMA', 'have', 'to', 'assume', 'more', 'upside', 'until', 'the', 'next', 'clue', 'Maybe', 'earnings']",2014-10-28,18:32:47,EST,28544380,SPLK,[u'suggested'],26180,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
788,"['I', 'mention', 'the', '$TWTR', 'position', 'here', 'now', 'look', 'where', 'it', 'closed', 'today']",2014-10-28,18:32:45,EST,28544377,TWTR,"[u'suggested', u'official']",29484,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
789,"['quot', '@chicagosean', 'A', '@KimbleCharting', 'Mind-Bender', 'if', 'you', '39re', 'short', '$VIX', 'and', 'the', 'world', 'ends', 'do', 'you', 'really', 'care', 'Edge', 'stocktoberfest', 'quot']",2014-10-28,18:31:46,EST,28544334,VIX,"[u'suggested', u'official']",25176,188312,Technical,"[u'Equities', u'Futures', u'Bonds']",Professional,,KimbleCharting
790,"['Additional', 'and', 'Necessary', 'Information', 'about', 'Market', 'Breadth', 'Charts', 'amp', 'analysis', 'by', 'Greg', 'Morris', '$SPY', '$STUDY']",2014-10-28,18:26:35,EST,28544169,SPY,[u'suggested'],29882,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
