,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
303,"['New', 'Post', 'quotGold', 'Outlook', 'Into', 'Year', 'End', 'A', 'Look', 'At', 'Seasonal', 'Trends', 'Technicals', 'and', 'Fundamentals', 'quot', '$GLD', '$GDX', '$GCF']",2014-11-25,11:39:46,EST,29617998,GC_F,"[u'suggested', u'official']",9618,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
304,"['$SPXU', 'out', 'the', 'remainder', '3825']",2014-11-25,11:39:47,EST,29617999,SPXU,[u'suggested'],15219,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
305,"['Just', 'had', 'European', 'markets', 'close', 'the', 'DAX', '57', 'last', '9843', 'FTSE', '20', 'last', '6709', '$ESF']",2014-11-25,11:39:17,EST,29617971,ES_F,"[u'suggested', u'official']",2703,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
306,"['Call', 'me', 'crazy', 'or', 'just', 'talking', 'my', 'book', 'but', 'I', '39m', 'thinking', '$EV', 'retraces', 'that', 'silly', 'opening', 'selloff', 'and', 'makes', 'new', 'intraday', 'highs']",2014-11-25,11:38:46,EST,29617931,EV,"[u'suggested', u'official']",7622,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
307,"['$FB', 'HOD']",2014-11-25,11:37:49,EST,29617870,FB,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
308,"['@ivanhoff', 'like', 'the', 'idea', 'amp', 'will', 'share', 'my', 'list', 'next', 'month', '$BBBY', '$NFLX', '$BABA', '$GPRO']",2014-11-25,11:37:01,EST,29617813,BBBY,"[u'suggested', u'official']",21859,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
309,"['$TFF', 'Don', '39t', 'you', 'just', 'love', 'a', 'good', 'turnaround', 'after', 'the', 'euro', 'close', 'Always', 'ready', 'in', 'both', 'directions', 'Finish', 'up', 'or', 'down', 'Don', '39t', 'matter', 'to', 'me']",2014-11-25,11:35:23,EST,29617712,TF_F,[u'suggested'],456,92532,Technical,[u'Futures'],Professional,Day Trader,TradingFibz
310,"['Watch', '$LAS', 'if', 'it', 'clears', '125-130', 'area', 'Trading', 'tight', 'range', 'last', 'few', 'days']",2014-11-25,11:34:09,EST,29617631,LAS,[u'suggested'],18532,17668,Technical,[u'Equities'],Intermediate,Swing Trader,ToddinFL
311,"['quot', '@JFinDallas', '$CLF', 'now', 'down', 'a', 'full', '$2', 'from', 'earlier', 'today', 'oil', 'going', 'to', 'be', 'story', 'this', 'week', 'since', 'not', 'much', 'else', 'happening', '$USO', '$OIH', '$XLE', 'quot']",2014-11-25,11:33:46,EST,29617612,OIH,"[u'ir', u'suggested', u'official']",92407,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
312,"['$SLV', 'Silver', 'ETF', 'Nearing', 'gap-fill', 'and', 'falling', '50', 'day', 'ma', 'Price', 'action', 'here', 'important', 'imo']",2014-11-25,11:33:33,EST,29617606,SLV,"[u'suggested', u'official']",9617,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
313,"['Fun', 'read', 'on', 'wealth', 'inequality', 'but', 'it', '39s', 'really', 'just', 'greed', 'and', 'stupidity', 'and', 'New', 'York', 'of', 'course', 'money', 'greed', '$spy']",2014-11-25,11:33:24,EST,29617598,SPY,"[u'suggested', u'official']",89754,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
314,"['quot', '@ivanhoff', 'The', 'Best', 'Trades', 'of', '2014', '$IBB', '$AAPL', '$GPRO', 'quot']",2014-11-25,11:32:44,EST,29617546,AAPL,"[u'suggested', u'official']",21855,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
315,"['Crude', 'crashing', 'quot', '@SpreadFinder', '$XLE', 'what', 'just', 'happened', 'to', 'oil', 'quot']",2014-11-25,11:32:04,EST,29617500,XLE,"[u'ir', u'suggested', u'official']",92407,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
316,"['$STUDY', 'the', 'winners', 'gt', 'quot', '@ivanhoff', 'The', 'Best', 'Trades', 'of', '2014', '$IBB', '$AAPL', '$GPRO', 'quot']",2014-11-25,11:31:52,EST,29617488,AAPL,"[u'suggested', u'official']",7621,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
317,"['Mid', 'morning', '60min', '$iwm', 'quick', 'glance', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt']",2014-11-25,11:31:23,EST,29617463,IWM,[u'suggested'],25302,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
318,"['The', 'Best', 'Trades', 'of', '2014', '$IBB', '$AAPL', '$GPRO']",2014-11-25,11:29:38,EST,29617364,AAPL,"[u'suggested', u'official']",31678,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
319,"['$SPXU', 'out', 'partial', '3841']",2014-11-25,11:28:43,EST,29617317,SPXU,[u'suggested'],15217,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
320,"['$SAVE', 'daily', 'looks', 'good']",2014-11-25,11:28:40,EST,29617309,SAVE,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
321,"['$SHLD', 'rejected', 'very', 'hard', 'at', '40']",2014-11-25,11:27:06,EST,29617201,SHLD,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
322,"['European', 'markets', 'will', 'be', 'closing', 'in', 'just', '3', 'minutes', 'will', 'have', 'levels', 'once', 'they', 'do', '$ESF']",2014-11-25,11:26:54,EST,29617193,ES_F,"[u'suggested', u'official']",2703,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
323,"['I', 'do', 'a', 'daily', 'Trading', 'Activity', 'post', 'to', 'keep', 'my', 'stream', 'noise', 'to', 'a', 'min', 'Here', 'is', 'today', 'so', 'far', '$BABA', '$XRT', '$PANW']",2014-11-25,11:25:11,EST,29617100,XRT,"[u'suggested', u'official']",30525,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
324,"['$RVX', '$IWM', '$RUT', '$STUDY', 'lt', 'Study', 'the', 'FEAR', 'gt', 'Makt', 'PullbackTime', 'in', 'Progress']",2014-11-25,11:23:35,EST,29616987,IWM,[u'suggested'],19665,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
325,"['quot', '@WallStJesus', '$GREK', 'looks', 'like', 'a', 'buyer', 'of', '10000', 'Mar15', '$15', 'puts', '85', 'quot']",2014-11-25,11:22:43,EST,29616927,GREK,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
326,"['quot', '@NoanetTrader', '$IRBT', 'nice', 'relative', 'strength', 'and', 'a', 'push', 'through', 'the', '200dma', 'quot']",2014-11-25,11:22:25,EST,29616909,IRBT,[u'suggested'],3825,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
327,"['quot', '@PeterLBrandt', 'New', '8-month', 'closing', 'low', 'in', 'COPPER', 'generates', 'sell', 'signal', 'for', 'me', '$HGF', '$JJC', 'quot']",2014-11-25,11:21:39,EST,29616861,HG_F,"[u'ir', u'suggested', u'official']",92406,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
328,"['WTI', '$OIL', '$USO', '$CLF', 'amp', 'Energy', '$XLE', '$OIH', 'very', 'weak', 'here', 'in', 'mid-morning', 'trading']",2014-11-25,11:21:19,EST,29616840,OIH,[u'suggested'],5764,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
329,"['Market', 'Commentary', 'SP500', 'Opens', 'To', 'New', 'High', 'Then', 'Falls', 'Dramatically', '$GLD', '$VIX', '$SPY', '$RUT']",2014-11-25,11:20:54,EST,29616802,VIX,"[u'suggested', u'official']",984,296805,,[],,,TalkMarkets
330,"['$CLF', 'doing', 'a', 'base', 'jump', 'here', 'lol', 'LOD']",2014-11-25,11:20:44,EST,29616791,CL_F,[u'suggested'],3825,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
331,"['$TFF', 'Here', 'is', 'some', 'deep', 'research', '3', 'chart', 'confirmation', 'in', 'trend', 'downside', 'HA', 'bars', 'to', 'keep', 'u', 'n', 'trend']",2014-11-25,11:20:41,EST,29616787,TF_F,[u'suggested'],456,92532,Technical,[u'Futures'],Professional,Day Trader,TradingFibz
332,"['$STMP', 'flagging', 'nicely', 'amp', 'near', 'breakout', 'after', 'a', 'powerful', 'move', 'Stage', '1', 'Watching']",2014-11-25,11:19:13,EST,29616689,STMP,[u'suggested'],706,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
333,"['Chill', 'today', '39s', 'Tuesday', 'right', 'Hahaha', '$SPY']",2014-11-25,11:19:11,EST,29616687,SPY,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
334,"['$SPY', 'big', 'picture', 'many', 'levels', 'of', 'support', 'below', 'Not', 'bearish', 'here', 'Trading', 'a', 'countertrend', 'bounce', 'only']",2014-11-25,11:18:30,EST,29616633,SPY,[u'suggested'],15217,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
335,"['$FCB', 'chart', 'Finally', 'making', 'the', 'move', 'higher', 'with', 'some', 'volume', 'today', 'Long']",2014-11-25,11:18:09,EST,29616614,FCB,[u'suggested'],706,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
336,"['$SPY', 'below', 'yesterday', 'low', 'keep', 'eye', 'on', '20672', 'next']",2014-11-25,11:16:23,EST,29616489,SPY,[u'suggested'],15217,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
337,"['$ESF', 'sup', 'is', 'at', '206075', 'Needs', 'to', 'hold', '$SPY']",2014-11-25,11:16:22,EST,29616488,ES_F,[u'suggested'],8352,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
338,"['quot', '@BeckyHiu', '$AMZN', 'LOD', 'quot']",2014-11-25,11:16:07,EST,29616467,AMZN,[u'suggested'],25302,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
339,"['Bye', 'bye', '$SPY']",2014-11-25,11:15:57,EST,29616449,SPY,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
340,"['$AMZN', 'LOD']",2014-11-25,11:15:36,EST,29616427,AMZN,[u'suggested'],3821,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
341,"['@lalaruza74', 'when', 'day', 'trading', 'many', 'small', 'levels', 'count', '$SPY']",2014-11-25,11:15:14,EST,29616409,SPY,[u'suggested'],15217,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
342,"['$SKX', 'some', 'RS', 'here']",2014-11-25,11:14:43,EST,29616378,SKX,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
343,"['$CLF', 'now', 'down', 'a', 'full', '$2', 'from', 'earlier', 'today', 'oil', 'going', 'to', 'be', 'the', 'story', 'this', 'week', 'since', 'not', 'much', 'else', 'happening', '$USO', '$OIH', '$XLE']",2014-11-25,11:14:04,EST,29616329,OIH,[u'suggested'],18550,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
344,"['quot', '@WallStJesus', 'Heavy', 'put', 'bettin', 'in', 'energy', 'space', 'sweep', 'in', '$AAL', 'calls', 'Easy', 'theme', 'to', 'understand', 'this', 'morn', 'quot', 'lt', 'yep']",2014-11-25,11:13:51,EST,29616312,AAL,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
345,"['$CENX', 'trying', 'to', 'breakout', 'in', 'high', 'volume', 'today', '$VDSI', 'breaking', 'out', 'with', 'vol', '$FCB', 'finally', 'breakouts', 'amp', 'with', 'vol']",2014-11-25,11:12:57,EST,29616268,CENX,[u'suggested'],706,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
346,"['confirmed', 'by', 'TY', 'yield', 'now', 'lt', 'key', '23', 'If', 'we', 'close', 'below', 'would', 'be', 'quite', 'a', 'change', '$TNX', '$TLT', '$ZNF']",2014-11-25,11:12:42,EST,29616262,ZN_F,[u'suggested'],8347,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
347,"['$TLT', 'chart', 'is', 'bullish', 'targets', '12197', 'bonds']",2014-11-25,11:10:21,EST,29616121,TLT,[u'suggested'],8347,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
348,"['I', 'want', 'to', 'make', 'more', 'money', 'and', 'pay', 'less', 'in', 'taxes', 'just', 'like', 'these', 'mega', 'caps', '$STUDY', 'My', 'take', 'via', '@MarketWatch']",2014-11-25,11:09:35,EST,29616080,STUDY,"[u'suggested', u'official']",6090,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
349,"['Yingli', 'Green', 'Energy', 'Reports', 'Third', 'Quarter', '2014', 'Results', '$YGE']",2014-11-25,11:09:04,EST,29616040,YGE,"[u'suggested', u'official']",985,296805,,[],,,TalkMarkets
350,"['$cybr', 'like', 'the', 'rounding', 'action', 'here', 'often', 'momo', 'stocks', 'that', 'get', 'downgrades', 'gap', 'down', 'and', 'get', 'bought', 'up', 'in', 'big', 'bull', 'markets']",2014-11-25,11:08:17,EST,29615987,CYBR,[u'suggested'],19690,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
351,"['last', '90', 'minutes', 'of', 'trade', 'range', 'from', '207250-206460', 'Energy', '30', 'and', 'conviction', '20', 'on', 'a', '1-5', 'scale', 'paper', 'in', 'the', 'SP500', 'pit', 'trade', '$ESF']",2014-11-25,11:08:21,EST,29615991,ES_F,"[u'suggested', u'official']",2706,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
352,"['$SPY', 'keep', 'eye', 'on', '20691']",2014-11-25,11:07:45,EST,29615944,SPY,[u'suggested'],15218,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
353,"['Whoa', 'Likely', 'think', 'of', 'a', '$XLE', 'like', 'trade', 'to', 'enter', 'Seems', 'like', 'it', '39s', 'a', 'broad', 'entire', 'sector', 'bearish', 'bet', 'Big', 'stomp', 'here']",2014-11-25,11:05:01,EST,29615772,XLE,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
354,"['FDA', 'says', 'PML', 'info', 'being', 'added', 'to', 'Biogen', '39s', '$BIIB', 'Tecfidera', 'drug', 'label']",2014-11-25,11:04:52,EST,29615755,BIIB,"[u'suggested', u'official']",38912,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
355,"['TF', 'NYSE', 'NQ', 'breadth', 'all', '3', 'are', 'in', 'negative', 'territory', '$ESF']",2014-11-25,11:04:29,EST,29615721,ES_F,"[u'suggested', u'official']",2706,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
356,"['Mega-cap', 'companies', 'profits', 'soar', 'and', 'their', 'taxes', 'fall', 'via', '@marketwatch', 'You', 'knew', 'I', '39d', 'write', 'it', 'and', 'I', 'did', '$STUDY']",2014-11-25,11:04:24,EST,29615715,STUDY,"[u'suggested', u'official']",6090,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
357,"['quot', '@WallStJesus', '$XLE', 'that', 'was', 'another', 'buyer', 'of', '34399', '125', '85', 'puts', '$095', 'quot']",2014-11-25,11:04:12,EST,29615700,XLE,[u'suggested'],3825,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
358,"['New', '8-month', 'closing', 'low', 'in', 'COPPER', 'generates', 'sell', 'signal', 'for', 'me', '$HGF', '$JJC']",2014-11-25,11:03:35,EST,29615652,HG_F,"[u'suggested', u'official']",27196,50121,Technical,"[u'Equities', u'Forex', u'Futures']",Professional,Position Trader,PeterLBrandt
359,"['Traders', 'aren', '39t', 'playing', 'around', 'these', 'Bearish', 'bets', 'are', 'for', 'realz', 'in', '$XLE', 'Dec', '05', 'weekly', 'Options']",2014-11-25,11:03:25,EST,29615638,XLE,"[u'suggested', u'official']",30524,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
360,"['@venkysrinivasan', '@WallStJesus', 'Seems', 'like', 'those', 'dudes', 'want', 'this', '50', 'DMAMA', 'cluster', 'to', 'fail', '$XLE', 'gt']",2014-11-25,11:02:34,EST,29615582,XLE,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
361,"['Apple', 'Could', 'Be', 'Worth', '$175', 'Billion', 'More', 'If', 'It', 'Hits', '$150', 'Target', '$AAPL']",2014-11-25,11:01:23,EST,29615498,AAPL,"[u'suggested', u'official']",985,296805,,[],,,TalkMarkets
362,"['OPEC', 'volatility', 'for', '$CLF', 'as', 'expected', 'Taking', 'the', 'oil', 'patch', 'down', '$OIH', '$XLE', '$USO']",2014-11-25,11:01:27,EST,29615504,OIH,[u'suggested'],18550,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
363,"['$SPXU', 'day', 'trade', 'will', 'make', 'coin', 'Stop', 'raised', 'Will', 'also', 'ladder', 'some', 'when', 'I', 'see', 'the', 'level', 'on', 'the', 'chart']",2014-11-25,11:00:56,EST,29615460,SPXU,[u'suggested'],15218,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
364,"['quot', '@WallStJesus', '$XLE', 'buyer', '34399', '125', '485', 'puts', '95', 'quot', 'oh', 'wow']",2014-11-25,11:00:33,EST,29615429,XLE,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
365,"['Only', 'one', 'thing', 'to', 'say', 'Weeeeeeeeeeeeee', '$CLF', '$USO']",2014-11-25,10:59:29,EST,29615357,CL_F,[u'suggested'],7431,13803,,[u'Futures'],Professional,,TraderSmarts
366,"['Active', 'calls', '@', 'CBOE', '$AAPL', '112814', '119', '120', '121', 'Dec', '120', 'amp', 'Jan', '120']",2014-11-25,10:56:26,EST,29615169,AAPL,"[u'ir', u'suggested', u'official']",15370,123354,Technical,[u'Options'],Professional,,CBOE
367,"['When', 'will', 'those', 'clouds', 'all', 'disappear', '$AMZN', 'may', 'launch', 'service', 'to', 'help', 'people', 'find', 'handymen', 'Not', 'good', 'for', 'Angie', 'or', 'her', 'list', '$ANGI', 'down', '5']",2014-11-25,10:55:25,EST,29615114,AMZN,"[u'suggested', u'official']",15211,23887,,[],Novice,Long Term Investor,lamonicabuzz
368,"['Oh', '$CLF', 'just', 'pooped', 'to', 'LOD']",2014-11-25,10:54:47,EST,29615063,CL_F,[u'suggested'],3819,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
369,"['$SPY', 'iffy', 'here', 'breaks', '207', 'some', 'ways', 'down']",2014-11-25,10:54:35,EST,29615043,SPY,[u'suggested'],3820,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
370,"['And', 'bullishness', 'in', 'airlines', 'again', 'I', 'mean', 'yes', 'more', 'travel', 'and', 'possibly', 'even', 'cheaper', '$CLF']",2014-11-25,10:54:20,EST,29615026,CL_F,[u'suggested'],3819,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
371,"['$SPX', 'wkly', 'Elder', 'Impulse', 'a', 'blue', 'stick', 'this', 'wk', 'would', 'confirm', 'potential', 'reversal']",2014-11-25,10:54:10,EST,29615015,SPX,[u'suggested'],2234,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
372,"['Hmm', 'tons', 'of', 'energy', 'bearish', 'undertones', 'today', 'from', '@WallStJesus', '$XLE']",2014-11-25,10:53:17,EST,29614949,XLE,[u'suggested'],3819,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
373,"['Link', 'to', 'full', '$FB', 'report']",2014-11-25,10:52:52,EST,29614914,FB,"[u'suggested', u'official']",50336,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
374,"['Appropriate', '$FB', 'quote', 'quot', '[', 'We', '39ll', ']', 'continue', 'preparing', 'for', 'the', 'future', 'by', 'investing', 'aggressively', 'connecting', 'everyone', 'understanding', 'the', 'world', 'quot']",2014-11-25,10:52:36,EST,29614896,FB,"[u'suggested', u'official']",50336,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
375,"['OPEC', 'needs', 'to', 'wake', 'up', 'to', 'shale', 'revolution', 'Such', 'an', 'interesting', 'soap', 'opera', 'of', 'geopolitical', 'maneuvering', 'amp', 'lies', '$STUDY']",2014-11-25,10:52:30,EST,29614892,STUDY,"[u'suggested', u'official']",6104,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
376,"['30', 'more', 'ticks', 'and', 'we', 'get', 'to', 'hear', 'Manfred', 'Mann', '$CLF', '$USO']",2014-11-25,10:51:55,EST,29614852,CL_F,[u'suggested'],7431,13803,,[u'Futures'],Professional,,TraderSmarts
377,"['quot', '@OpenOutcrier', '$GS', 'hearing', 'chatter', 'of', 'going', 'private', 'quot', 'lt', 'WHAT']",2014-11-25,10:51:30,EST,29614824,GS,[u'suggested'],3819,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
378,"['Love', 'trades', 'that', 'react', 'right', 'away', 'Updated', '$MA', 'chart', 'Leading']",2014-11-25,10:51:06,EST,29614796,MA,[u'suggested'],36716,7399,Technical,[u'Equities'],Professional,Swing Trader,traderstewie
379,"['$GS', 'on', 'a', 'rip']",2014-11-25,10:51:08,EST,29614802,GS,[u'suggested'],15218,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
