,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
500,"['quot', '@StockTwits', '$TASR', 'now', 'up', 'about', '15', 'since', 'the', 'Ferguson', 'grand', 'jury', 'Trending', 'today', 'quot']",2014-11-26,09:52:46,EST,29651441,TASR,"[u'suggested', u'official']",7693,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
501,"['Nice', 'call', 'by', '@kunal00', 'Flipping', '$LAKE', 'short', 'below', '13', 'in', 'chat', 'Covering', 'some', '1245']",2014-11-26,09:52:28,EST,29651419,LAKE,[u'suggested'],29908,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
502,"['$LAKE', 'going', 'back', 'where', 'it', 'belongs', 'faster', 'that', 'you', 'can', 'say', 'Bola']",2014-11-26,09:52:26,EST,29651418,LAKE,[u'suggested'],18587,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
503,"['$fuel', 'still', 'basing', 'above', 'the', 'gap']",2014-11-26,09:51:52,EST,29651370,FUEL,"[u'suggested', u'official']",2039,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
504,"['Started', 'to', 'sell', 'some', '$CTRP', '13', 'gone', '$2', 'already']",2014-11-26,09:51:40,EST,29651356,CTRP,[u'suggested'],18582,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
505,"['$TASR', 'now', 'up', 'about', '15', 'since', 'the', 'Ferguson', 'grand', 'jury', 'Trending', 'today']",2014-11-26,09:51:36,EST,29651348,TASR,"[u'ir', u'suggested', u'official']",92659,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
506,"['The', 'Day', 'Before', 'Thanksgiving', '$SPX']",2014-11-26,09:51:11,EST,29651310,SPX,"[u'suggested', u'official']",3301,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
507,"['Brown', 'shoe', '$BWS', 'downgraded', 'to', 'neutral', 'from', 'buy', 'at', 'Buckingham']",2014-11-26,09:50:55,EST,29651293,BWS,"[u'suggested', u'official']",39000,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
508,"['$BITA', '$GPRO', 'at', 'it', 'again']",2014-11-26,09:49:58,EST,29651219,GPRO,[u'suggested'],29894,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
509,"['855am', 'CT', 'Consumer', 'Sentiment', 'consensus', '900', '$ESF']",2014-11-26,09:50:01,EST,29651224,ES_F,"[u'suggested', u'official']",2732,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
510,"['$BITA', '$GPRO', 'at', 'it', 'again']",2014-11-26,09:49:58,EST,29651219,GPRO,[u'suggested'],29894,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
511,"['855am', 'CT', 'Consumer', 'Sentiment', 'consensus', '900', '$ESF']",2014-11-26,09:50:01,EST,29651224,ES_F,"[u'suggested', u'official']",2732,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
512,"['New', 'data', 'shows', 'that', 'Regulus', '$RGLS', 'micro-RNA', 'platform', 'is', 'pharmaceutically', 'efficient', 'at', 'preventing', 'nephropathy', 'progression']",2014-11-26,09:49:46,EST,29651202,RGLS,"[u'suggested', u'official']",39000,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
513,"['StC', 'Dec', '29', 'Calls', 'in', '$VEEV', 'for', '210', 'credit', 'Leaves', 'a', 'S', '3126', 'Strangle', 'for', 'now', 'Options', 'Net', '$195', 'amp', 'stock', 'gains', 'of', '$40', 'from', 'hedges']",2014-11-26,09:49:53,EST,29651213,VEEV,"[u'suggested', u'official']",30566,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
514,"['$XOMA', 'some', 'crack']",2014-11-26,09:49:17,EST,29651158,XOMA,[u'suggested'],29894,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
515,"['Sold', '$LAKE', '$APT', 'flat']",2014-11-26,09:48:29,EST,29651090,APT,[u'suggested'],29894,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
516,"['Ctripcom', '$CTRP', 'cut', 'to', 'neutral', 'from', 'buy', 'at', 'UBS']",2014-11-26,09:48:13,EST,29651057,CTRP,"[u'suggested', u'official']",39038,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
517,"['continuing', 'to', 'beast', '$BIDU', '$AAPL', '$FB', 'starting', 'to', 'slow', 'a', 'little', 'short', 'term', 'intraday', 'charts']",2014-11-26,09:48:13,EST,29651060,AAPL,[u'suggested'],15235,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
518,"['Semis', '$SMH', '$SOXX', 'amp', 'Biotech', '$XBI', '$IBB', 'pretty', 'firm', 'bid', 'thus', 'far', '$ESF', '@', '206625', '125']",2014-11-26,09:46:38,EST,29650904,SMH,[u'suggested'],5846,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
519,"['Chicago', 'PMI', 'consensus', '632', 'actual', '608', 'Bloomberg', 'Consumer', 'Comfort', 'Index', '407', '$ESF']",2014-11-26,09:45:43,EST,29650842,ES_F,"[u'suggested', u'official']",2742,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
520,"['Chicago', 'PMI', '608', 'vs', '662', '$SPY', '$ESF']",2014-11-26,09:45:30,EST,29650818,ES_F,[u'suggested'],547,53387,Technical,[u'Futures'],Professional,Day Trader,TopstepTrader
521,"['US', 'Chicago', 'PMI', 'Nov', 'MM', '608', 'vs', 'Exp', '630', 'Prev', '662', '$EURUSD', '$MACRO', '$ESF']",2014-11-26,09:45:24,EST,29650805,ES_F,"[u'suggested', u'official']",38999,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
522,"['$BIDU', '$AAPL', '$FB', 'best', 'action', 'on', 'my', 'screen', 'so', 'far']",2014-11-26,09:44:19,EST,29650729,AAPL,[u'suggested'],15235,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
523,"['quot', '@OpenOutcrier', '$TASR', 'to', 'highs', 'some', 'Dec', '23', 'Call', 'buyers', 'quot']",2014-11-26,09:43:52,EST,29650697,TASR,"[u'ir', u'suggested', u'official']",92668,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
524,"['It', 'looks', 'like', 'quotevery', 'cop', 'should', 'wear', 'a', 'camera', 'quot', 'is', 'becoming', 'a', 'consensus', 'hence', 'the', 'resumed', 'momentum', 'in', 'camera', 'stocks', 'like', '$TASR', '$DGLY', 'etc']",2014-11-26,09:43:39,EST,29650680,DGLY,"[u'suggested', u'official']",31721,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
525,"['@SpaniardLXXV', 'that', 'looks', 'like', 'a', 'good', 'downside', 'target', 'for', '$NFLX', 'IF', 'yesterday', 'indeed', 'was', 'not', 'seller', '39s', 'capitulation']",2014-11-26,09:43:38,EST,29650677,NFLX,[u'suggested'],26160,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
526,"['quot', '@OpenOutcrier', '$SWKS', 'speculation', 'they', 'may', 'have', 'canceled', 'out', 'of', 'a', 'conference', 'next', 'week', 'quot']",2014-11-26,09:43:11,EST,29650639,SWKS,"[u'suggested', u'official']",2039,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
527,"['Female', 'sexual', 'dysfunction', 'S1', 'Biopharma', 'decreases', 'shares', 'offered', 'attaches', 'warrants', '$SXB', '$IPO', 'IPO']",2014-11-26,09:43:02,EST,29650619,IPO,"[u'suggested', u'official']",43188,67015,Fundamental,[u'Equities'],Professional,Long Term Investor,IPOtweet
528,"['$APT', '$LAKE', 'red', 'to', 'green', 'in', 'play', 'Added', 'in', 'chat', '312', 'and', '13']",2014-11-26,09:42:30,EST,29650581,APT,[u'suggested'],29908,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
529,"['for', 'perspective', 'on', 'the', 'Veeva', 'Systems', 'post-Earnings', 'move', '$VEEV']",2014-11-26,09:42:26,EST,29650576,VEEV,"[u'suggested', u'official']",30572,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
530,"['Ugly', 'long-term', 'chart', 'of', 'the', 'day', '$RIG', 'fresh', 'multi-year', 'lows', 'and', 'well', 'below', 'post', 'recession', 'lows']",2014-11-26,09:42:20,EST,29650565,RIG,[u'suggested'],26161,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
531,"['$FB', 'nice', 'move', 'off', 'the', 'open', 'heading', 'up', 'to', 'the', 'earnings', 'gap', 'down', 'daily', 'chart']",2014-11-26,09:42:00,EST,29650547,FB,[u'suggested'],15235,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
532,"['$habt', 'watching', 'the', 'orb', 'here']",2014-11-26,09:41:41,EST,29650527,HABT,[u'suggested'],19712,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
533,"['What', 'Me', 'Worry', 'Wednesday', 'Thanksgiving', 'Edition', '$SPY', '$SPX', '$RUT']",2014-11-26,09:41:26,EST,29650508,SPX,"[u'suggested', u'official']",1005,296805,,[],,,TalkMarkets
534,"['$SPX', '$SPY', 'important', 'support', 'and', 'resistance', 'levels', 'on', 'intra', 'day', 'period', '30', 'in', 'chart', 'gt', 'gt']",2014-11-26,09:41:26,EST,29650507,SPX,"[u'suggested', u'official']",2710,109159,Momentum,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,traderhr
535,"['$GMCR', '$NFLX', '$COST', '$BIDU', '$ORLY', 'all', 'moving', 'and', 'up', '$1', '$3', 'per', 'share', 'None', 'here', 'observation', 'only']",2014-11-26,09:41:21,EST,29650498,BIDU,[u'suggested'],15235,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
536,"['845am', 'CT', 'Chicago', 'PMI', 'consensus', '632', 'Bloomberg', 'Consumer', 'Comfort', 'Index', '$ESF']",2014-11-26,09:41:23,EST,29650501,ES_F,"[u'suggested', u'official']",2742,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
537,"['$GS', '$MSFT', '$PFE', 'Three', 'Most', 'Vulnerable', 'Dow', 'Stocks']",2014-11-26,09:40:44,EST,29650449,MSFT,[u'suggested'],425,10127,Technical,[u'Equities'],Professional,Swing Trader,TomAspray
538,"['Not', 'much', 'going', 'on', 'today', 'but', '$VRTX', 'reclaiming', 'breakout', 'level', 'I', 'have', 'been', 'long', 'for', 'a', 'while', 'but', 'not', 'stopped', 'out']",2014-11-26,09:40:07,EST,29650406,VRTX,[u'suggested'],708,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
539,"['$EYES', 'sweet', 'Mentioned', 'at', '18']",2014-11-26,09:39:49,EST,29650379,EYES,[u'suggested'],29894,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
540,"['$GS', '$MSFT', '$PFE', 'Three', 'Most', 'Vulnerable', 'Dow', 'Stocks']",2014-11-26,09:39:13,EST,29650337,MSFT,[u'suggested'],425,10127,Technical,[u'Equities'],Professional,Swing Trader,TomAspray
541,"['$APT', '$LAKE', 'red', 'to', 'green', 'likely']",2014-11-26,09:38:26,EST,29650294,APT,[u'suggested'],29908,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
542,"['$TLT', 'doing', 'exactly', 'what', 'it', 'signaled', 'it', 'might', 'note', 'the', 'VBP', 'level', 'here', '$IEF']",2014-11-26,09:38:15,EST,29650277,IEF,[u'suggested'],2254,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
543,"['Energy', 'weakest', '$ESF', 'sector', 'in', 'early', 'trading', '$OIH', '24', '$XLE', '10']",2014-11-26,09:35:47,EST,29650086,OIH,[u'suggested'],5845,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
544,"['Bought', 'some', '$CTRP', 'around', 'opening', 'print', 'for', 'a', 'trade', 'relatively', 'tight', 'stop', 'got', 'a', 'couple', 'of', 'downgrades', 'but', 'didn', '39t', 'think', 'ER', 'was', 'that', 'bad']",2014-11-26,09:35:15,EST,29650063,CTRP,[u'suggested'],18587,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
545,"['$EYES', 'red', 'to', 'green', 'play']",2014-11-26,09:35:11,EST,29650058,EYES,[u'suggested'],29893,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
546,"['Hewlett-Packard', 'Posts', 'Light', 'Revenues', '$HPQ']",2014-11-26,09:34:05,EST,29649986,HPQ,"[u'suggested', u'official']",1000,296805,,[],,,TalkMarkets
547,"['$VAL', 'downgraded', 'to', 'hold', 'from', 'buy', 'at', 'Gabelli']",2014-11-26,09:33:15,EST,29649945,VAL,"[u'suggested', u'official']",39038,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
548,"['last', 'year', '$sdrl', 'paid', '95share', 'in', 'dividends', 'today', 'the', 'dividend', 'is', 'suspended', 'Shows', 'how', 'troubled', 'the', 'deep', 'water', 'drilling', 'biz', 'is']",2014-11-26,09:32:54,EST,29649926,SDRL,"[u'suggested', u'official']",2039,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
549,"['SP500', 'DEC', 'contract', 'opening', 'range', '2068-206850', 'with', 'paper', 'buyer', 'bulk', '$ESF']",2014-11-26,09:32:26,EST,29649900,ES_F,"[u'suggested', u'official']",2742,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
550,"['Rex', 'Energy', '$REXX', 'chairman', 'Shaner', 'bought', '4878K', 'shares', 'yesterday', 'according', 'to', 'a', 'filing']",2014-11-26,09:32:09,EST,29649882,REXX,"[u'suggested', u'official']",39039,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
551,"['Today', '39s', 'Trading', 'Plan', 'It', '39ll', 'Be', 'Quiet', '$SPX', '$STUDY']",2014-11-26,09:30:19,EST,29649796,SPX,"[u'suggested', u'official']",3301,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
552,"['SP500', 'DEC', 'contract', 'set', 'to', 'open', 'pit', 'trade', 'in', '2', 'minutes', 'last', 'print', 'is', '2066', '$ESF']",2014-11-26,09:29:22,EST,29649747,ES_F,"[u'suggested', u'official']",2742,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
553,"['Hewlett-Packard', 'Posts', 'Light', 'Revenues', '$HPQ']",2014-11-26,09:27:19,EST,29649647,HPQ,"[u'suggested', u'official']",1000,296805,,[],,,TalkMarkets
554,"['THE', 'TURKEY', 'GODS', 'ARE', 'HERE', 'Trading', 'Algorithms', 'with', 'The', 'Fly', '$GPRO', '$HABT']",2014-11-26,09:24:59,EST,29649553,GPRO,[u'suggested'],18215,26553,Fundamental,[u'Equities'],Professional,Swing Trader,The_Real_Fly
555,"['$AAPL', '$DE', '$JCP', 'seeing', 'some', 'volume', 'in', 'premarket']",2014-11-26,09:22:20,EST,29649447,AAPL,[u'suggested'],15235,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
556,"['Some', 'stocks', 'the', 'desk', 'is', 'watching', '$CTRP', '$HPQ', '$VNET', '$DE', '$P', '$TIF']",2014-11-26,09:20:02,EST,29649354,CTRP,"[u'suggested', u'official']",21628,2350,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,smbcapital
557,"['Some', 'stocks', 'the', 'desk', 'is', 'watching', '$CTRP', '$HPQ', '$VNET', '$DE', '$P', '$TIF']",2014-11-26,09:19:35,EST,29649335,CTRP,"[u'suggested', u'official']",21628,2350,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,smbcapital
558,"['$BITA', 'sorry', 'about', 'the', 'last', 'chart', 'that', 'was', 'old', 'this', 'is', 'the', 'right', 'chart']",2014-11-26,09:18:46,EST,29649311,BITA,[u'suggested'],2636,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
559,"['Dow', 'Theory', 'Breakouts', 'To', 'Be', 'Thankful', 'For', '$DJT', '$DJI']",2014-11-26,09:18:43,EST,29649306,DJT,"[u'suggested', u'official']",1005,296805,,[],,,TalkMarkets
560,"['Hewlett-Packard', '$HPQ', 'CEO', 'says', 'will', 'consider', 'M', 'ampA', 'before', 'company', 'splits']",2014-11-26,09:18:30,EST,29649300,HPQ,"[u'suggested', u'official']",38998,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
561,"['$BITA', 'nice', 'looking', 'chart', 'looking', 'for', 'more', 'upside', 'pop', 'here', 'as', 'well']",2014-11-26,09:18:12,EST,29649290,BITA,[u'suggested'],2636,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
562,"['This', 'bullish', 'GoPro', '$GPRO', 'note', 'has', 'shares', 'higher', 'this', 'morning']",2014-11-26,09:17:43,EST,29649248,GPRO,"[u'suggested', u'official']",51606,8203,Fundamental,[u'Equities'],Professional,,Street_Insider
563,"['Social', 'and', 'Messaging', 'Apps', 'Growth', 'in', 'Last', 'Six', 'Months', 'Snapchat', 'amp', 'Facebook', 'Messenger', 'lead', '$SNAP', '$FB']",2014-11-26,09:17:09,EST,29649216,FB,[u'suggested'],31352,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
564,"['$YMF', 'still', 'gaming', 'on', 'day', '39s', 'LIS', '$DIA', '$DJIA']",2014-11-26,09:09:03,EST,29648892,YM_F,[u'suggested'],7444,13803,,[u'Futures'],Professional,,TraderSmarts
565,"['Tumblr', 'Overtakes', 'Instagram', 'As', 'Fastest-Growing', 'Social', 'Platform', 'Snapchat', 'Is', 'The', 'Fastest-Growing', 'App', '$TMLR', '$FB', '$YHOO']",2014-11-26,09:08:39,EST,29648882,YHOO,[u'suggested'],31334,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
566,"['So', 'telling', 'that', 'critics', 'of', 'quotThe', 'All-Weather', 'Portfolio', 'quot', 'are', 'so', 'against', 'the', 'overweighting', 'of', 'long', 'bonds', 'STILL', 'most', 'hated', 'asset', 'class', '$TLT']",2014-11-26,09:08:09,EST,29648869,TLT,[u'suggested'],22624,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
567,"['Stocks', 'from', 'the', 'SMB', 'Scanner', '$CTRP', '$VNET', '$SDRL', '$DE', '$TASR']",2014-11-26,09:06:10,EST,29648810,CTRP,"[u'suggested', u'official']",21628,2350,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,smbcapital
568,"['$HABT', 'caught', 'an', 'upgrade', 'just', 'when', 'everyone', 'gave', 'up']",2014-11-26,09:04:14,EST,29648741,HABT,[u'suggested'],29893,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
569,"['Huey', 'Dewey', 'amp', 'Louie', 'Quack', 'About', 'Gold', '$GLD']",2014-11-26,09:03:30,EST,29648717,GLD,"[u'suggested', u'official']",1001,296805,,[],,,TalkMarkets
570,"['$TASR', 'higher', 'by', 'more', 'than', '4', 'yesterday', 'amid', 'news', 'of', 'erupting', 'violence', 'and', 'fire', 'setting', 'overnight', 'in', 'Ferguson', 'Missouri']",2014-11-26,09:02:27,EST,29648668,TASR,[u'suggested'],32684,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
571,"['ChOTD-112614', 'Twice', 'As', 'Many', 'Rydex', 'Bulls', 'As', 'Bears', 'For', '1st', 'Time', 'Since', '2001', '$SPY']",2014-11-26,09:02:17,EST,29648662,SPY,"[u'suggested', u'official']",12540,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
572,"['22', 'as', 'extended', 'as', 'market', 'seems', 'it', '39s', 'not', 'in', 'context', 'of', 'last', '2', 'years', 'seasonality', '$SPY', '$SPX']",2014-11-26,09:01:43,EST,29648643,SPX,[u'suggested'],12789,122337,Technical,"[u'Equities', u'Options']",,,Sassy_SPY
573,"['$GILD', 'looks', 'like', 'it', 'wants', 'to', 'bounce', 'a', 'bit', 'from', 'here']",2014-11-26,09:01:29,EST,29648630,GILD,[u'suggested'],2646,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
574,"['$VEEV', 'maybe', 'more', 'recovery', 'coming', 'up']",2014-11-26,09:00:28,EST,29648588,VEEV,[u'suggested'],2636,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
575,"['12', 'Average', 'rally', 'from', 'a', 'new', 'high', 'in', 'last', '2', 'yrs', 'goes', 'on', 'for', '39', 'days', 'amp', 'goes', '36', 'higher', 'Currently', 'at', '23', 'days', 'amp', '2', 'higher', '$SPY', '$SPX']",2014-11-26,09:00:13,EST,29648577,SPX,[u'suggested'],12789,122337,Technical,"[u'Equities', u'Options']",,,Sassy_SPY
576,"['My', 'latest', 'quotGold', 'Outlook', 'Into', 'Year-End', 'A', 'Look', 'At', 'Seasonal', 'Trends', 'amp', 'Technicals', 'quot', '$GLD', '$GDX', '$GCF']",2014-11-26,08:59:54,EST,29648558,GC_F,"[u'suggested', u'official']",9637,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
577,"['Oil', 'continues', 'to', 'get', 'smoked', 'quot', '@MichaelBatnick', '$CLF', '$USO', 'Turning', 'back', 'down', 'new', 'lows', 'not', 'far', 'away', 'quot']",2014-11-26,08:59:34,EST,29648550,CL_F,"[u'ir', u'suggested', u'official']",92587,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
