,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
252,"['Another', '2015', 'trend', '$BUD', 'caught', 'flat', 'footed', 'on', 'craft', 'beer', 'surge', '$SAM', 'amp', '$BREW', 'takeover', 'candidates', 'Also', 'other', 'craft', 'brewers', 'to', 'go', 'IPO']",2014-12-5,19:25:18,EST,29967061,BREW,"[u'suggested', u'official']",19898,20831,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,bclund
253,"['@dbInvestor', '@JaredTyndall', 'DB', 'agree', 'LOVE', 'that', 'name', '$GILD']",2014-12-5,19:24:33,EST,29967044,GILD,[u'suggested'],3333,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
254,"['Investing', 'is', 'very', 'much', 'about', 'what', 'you', 'know', 'less', 'about', 'who', 'you', 'know', 'Warren', 'Buffet', 'created', 'Warren', 'Buffet', 'now', 'he', 'knows', 'everyone', '$spy']",2014-12-5,19:22:03,EST,29966993,SPY,"[u'suggested', u'official']",2098,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
255,"['Finally', 'revealed', 'The', 'reason', 'why', 'United', 'Technologies', '39', 'CEO', 'retired', 'It', 'involves', 'a', 'yacht', '$UTX']",2014-12-5,19:19:32,EST,29966947,UTX,"[u'suggested', u'official']",90510,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
256,"['Trend', 'for', '2015Fitnessreward', 'programs', 'integrated', 'into', 'large', 'corporations', 'Benefits', 'employees', 'amp', '$NKE', '$UA', 'etc']",2014-12-5,19:17:34,EST,29966925,NKE,"[u'suggested', u'official']",19901,20831,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,bclund
257,"['Trying', 'to', 'explain', 'the', 'significance', 'of', '$USO', 'levels', 'to', 'my', '5yr', 'old', 'but', 'if', 'it', '39s', 'not', 'Minecraft', 'related', 'it', 'doesn', '39t', 'exist', 'to', 'him', '$MSFT']",2014-12-5,19:14:46,EST,29966885,MSFT,"[u'suggested', u'official']",19905,20831,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,bclund
258,"['@howardlindzon', 'Howard', 'thank', 'you', 'for', 'the', 'like', '$LULU']",2014-12-5,19:12:45,EST,29966850,LULU,[u'suggested'],3315,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
259,"['@zeromaster', 'thank', 'you', 'very', 'much', '$LULU']",2014-12-5,19:06:57,EST,29966731,LULU,[u'suggested'],3315,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
260,"['The', '$USDollar', 'and', 'ICE', 'Dollar', 'Index', 'are', 'up', '5', 'straight', 'months', 'We', 'haven', '39t', 'gone', 'beyond', '6', 'in', '40', 'years', 'January', 'the', 'month']",2014-12-5,19:06:21,EST,29966718,USDOLLAR,"[u'suggested', u'official']",10476,86846,Fundamental,[u'Forex'],Professional,Swing Trader,johnkicklighter
261,"['ATT', 'would', 'never', 'throttle', 'internet', 'speed', 'On', 'their', 'executive', 'planes', 'att', '$t']",2014-12-5,19:00:32,EST,29966614,T,"[u'suggested', u'official']",90511,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
262,"['quot', '@alphatrends', 'VIDEO', 'Stock', 'Market', 'Analysis', '4', 'Wk', 'Ending', '12514', '$SPY', '$AAPL', '$GOOGL', '$TASR', '$INFN', '$NVAX', '$QQQ', '$IWM', 'quot']",2014-12-5,18:57:17,EST,29966558,AAPL,[u'suggested'],2712,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
263,"['Article', 'Soon', 'via', '@MarketWatch', 'quotEuropean', 'Banks', 'Are', 'in', 'Crisis', 'quot', 'Early', 'Visual', '$STUDY', 'data', 'via', 'gt']",2014-12-5,18:47:17,EST,29966418,STUDY,"[u'suggested', u'official']",6622,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
264,"['Weekly', 'recap', '$SPX', '$SPY', '$NYA', '$IWM', '$USO']",2014-12-5,18:43:16,EST,29966365,SPX,[u'suggested'],24773,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
265,"['quot', '@chessNwine', 'NEW', 'POST', 'The', 'Last', 'Good', 'Train', 'Ride', 'Chess', 'Moves', '$IYT', '$SPY', '$STUDY', '$UNP', 'quot']",2014-12-5,18:26:44,EST,29966137,IYT,[u'suggested'],2715,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
266,"['10-Sector', 'gt', '$XLY', '$XLK', '$XLV', '$XLP', '$XLF', '$ITB', '$XLI', '$XLU', '$XLB', '$XLE', 'Yesterday', 'gt', '$XLY', '$XLP', '$XLK', '$XLV', '$XLF', '$XLI', '$ITB', '$XLB', '$XLU', '$XLE']",2014-12-5,18:23:48,EST,29966104,ITB,[u'suggested'],4697,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
267,"['10-Sector', 'strongest', 'discretionary', '$XLY', 'weakest', 'energy', '$XLE', 'strongest', 'today', 'financials', '$XLF', 'weakest', 'today', 'utilities', '$XLU']",2014-12-5,18:23:45,EST,29966103,XLE,[u'suggested'],4697,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
268,"['Hackers', 'threaten', 'Sony', 'employees', 'in', 'new', 'email', 'vowing', 'more', 'action', '39your', 'family', 'will', 'be', 'in', 'danger', '39', '@Variety', '$SNE']",2014-12-5,18:21:35,EST,29966074,SNE,[u'suggested'],31729,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
269,"['$MACRO', 'gt', '$QQQ', '$SPY', '$FEZ', '$TLT', '$FXI', '$IWM', '$GLD', '$EEM', '$JNK', '$USO', 'Yesterday', 'gt', '$SPY', '$QQQ', '$FEZ', '$IWM', '$TLT', '$FXI', '$GLD', '$EEM', '$JNK', '$USO']",2014-12-5,18:20:24,EST,29966059,EEM,[u'suggested'],4697,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
270,"['$MACRO', '$QQQ', '$SPY', '$FEZ', '$TLT', '$FXI', '$IWM', '$GLD', '$EEM', '$JNK', '$USOYesterday', 'gt', '$SPY', '$QQQ', '$FEZ', '$IWM', '$TLT', '$FXI', '$GLD', '$EEM', '$JNK', '$USO']",2014-12-5,18:19:21,EST,29966044,EEM,[u'suggested'],4697,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
271,"['quot', '@JLyonsFundMgmt', 'Sector', 'Spotlight5', 'Chart', 'Reasons', 'For', 'A', 'Bounce', 'In', 'Oil', 'Stocks', '$XLE', '$XOP', 'Post', 'quot']",2014-12-5,18:06:50,EST,29965883,XLE,[u'suggested'],4048,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
272,"['Emerging', 'market', 'bond', 'ETF', '$EMB', 'fell', 'out', 'of', '2-month', 'box', 'will', 'it', 'hold', 'at', 'bottom', 'line', 'of', '7-month', 'falling', 'wedge']",2014-12-5,18:06:46,EST,29965882,EMB,[u'suggested'],4697,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
273,"['[', 'Blog', ']', 'Lower', 'correlations', 'between', 'S', 'ampP', '500', 'stocks', 'add', 'weight', 'to', 'bull', 's', 'camp', '$SPX', '$SPY', '$ESF', 'sentiment', 'volatility']",2014-12-5,18:05:15,EST,29965855,ES_F,"[u'suggested', u'official']",23615,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
274,"['Bear', 'Of', 'The', 'Day', 'Louisiana', 'Pacific', '$LPX']",2014-12-5,18:03:35,EST,29965832,LPX,"[u'suggested', u'official']",1195,296805,,[],,,TalkMarkets
275,"['Curing', 'The', 'Hog', 'Cycle', 'by', 'Vivian', 'Lewis', '$CBI', '$CNI', '$AGU', '$GSK', '$AIA', '$TEVA', '$NVS', '$NVO', '$VOD']",2014-12-5,17:57:58,EST,29965725,TEVA,"[u'suggested', u'official']",1195,296805,,[],,,TalkMarkets
276,"['Energy', 'stocks', 'Getting', 'ready', 'to', 'buy', 'a', 'big', 'dip', '$KMI', '$MWE', '$PAGP', '$NGLS', '$TRGP', '$TSO', '$SPX']",2014-12-5,17:54:54,EST,29965662,SPX,"[u'suggested', u'official']",17288,87930,,"[u'Equities', u'Options']",Professional,,MarketSmith
277,"['Gold', 'Daily', 'And', 'Silver', 'Weekly', 'Charts', 'It', 'Is', 'Whatever', 'We', 'Say', 'It', 'Is', '$GLD', '$SLV']",2014-12-5,17:39:42,EST,29965374,GLD,"[u'suggested', u'official']",1194,296805,,[],,,TalkMarkets
278,"['$GDX', 'Weekly', 'Rejected', 'at', '20', 'again', 'this', 'week', 'Downside', 'targets', '1643', 'and', '1534', 'Upside', 'everything', 'between', '20', 'and', '30']",2014-12-5,17:34:05,EST,29965250,GDX,[u'suggested'],31754,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
279,"['$NYSI', '$NYA', '$NYMO', 'EOD', 'data', 'NYMO', 'closed', 'down', '780', 'so', 'the', 'summation', 'is', 'at', '56276', 'a', 'smidgen', 'lower', 'and', 'still', 'bearish']",2014-12-5,17:34:10,EST,29965252,NYA,[u'suggested'],2451,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
280,"['Some', 'volume', 'in', 'the', 'Jan', '3916', '110C', 'close', 'to', 'ask', '2k', 'block', 'on', '16k', 'OInot', 'tied', 'to', 'stock', 'seems', 'like', 'Will', 'check', 'Monday', '$HD']",2014-12-5,17:34:01,EST,29965249,HD,[u'suggested'],4048,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
281,"['Gold', 'Dulls', 'Ahead', 'Of', 'US', 'Jobs', 'Report', '$GLD']",2014-12-5,17:33:29,EST,29965229,GLD,"[u'suggested', u'official']",1193,296805,,[],,,TalkMarkets
282,"['Major', 'Currencies', 'Forecasts', 'Morgan', 'Stanley', '$EURUSD', '$USDJPY', '$GBPUSD', '$AUDUSD', '$NZDUSD']",2014-12-5,17:31:50,EST,29965203,AUDUSD,"[u'suggested', u'official']",6507,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
283,"['On', 'Jan', '1st', 'the', 'euro', 'expands', 'to', '19', 'countries', 'adding', 'Lithuania', 'Good', 'move', 'for', 'Lithuania', 'Looks', 'like', 'a', 'toss-up', '$EURUSD']",2014-12-5,17:30:37,EST,29965183,EURUSD,"[u'suggested', u'official']",14949,20869,Global Macro,"[u'Equities', u'Forex', u'Futures']",Professional,Swing Trader,MercenaryJack
284,"['It', '39s', 'reported', 'Sony', 'kept', 'thousands', 'of', 'passwords', 'in', 'a', 'folder', 'called', 'quotpasswords', 'quot', '$SNE']",2014-12-5,17:28:28,EST,29965128,SNE,[u'suggested'],31742,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
285,"['$GLD', 'Monthly', 'Downside', '10228', '100', 'and', '80', 'Upside', '120', '13369', 'and', '150']",2014-12-5,17:25:04,EST,29965056,GLD,[u'suggested'],31733,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
286,"['$HD', 'late', 'EOD', 'push', 'to', 'end', 'HOD', 'Looks', 'good', 'for', 'a', '100']",2014-12-5,17:24:27,EST,29965043,HD,[u'suggested'],4047,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
287,"['Financials', 'were', 'a', 'stand-out', 'hot', 'sector', 'today', '$BAC', '$JPM', '$GS', '$C', '$STI']",2014-12-5,17:22:47,EST,29965007,BAC,[u'suggested'],33208,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
288,"['Alibaba', '39s', 'Jack', 'Ma', 'Vows', 'to', 'Invest', 'More', 'in', 'India', '$BABA']",2014-12-5,17:22:42,EST,29965006,BABA,"[u'suggested', u'official']",17287,87930,,"[u'Equities', u'Options']",Professional,,MarketSmith
289,"['$GLD', 'Weekly', 'Failed', 'to', 'close', 'above', '115', 'this', 'week', 'Downside', 'targets', '10965', '10640', '10228', 'Upside', '12050', '12921']",2014-12-5,17:21:00,EST,29964960,GLD,[u'suggested'],31734,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
290,"['$LG', 'would', 'have', 'entered', 'long', 'trade', 'but', 'was', 'away']",2014-12-5,17:20:18,EST,29964942,LG,[u'suggested'],4047,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
291,"['$MON', 'doji', 'at', 'resistance', 'here', 'See', 'resolution', 'next', 'week', '$DD', 'all', 'timers', 'today']",2014-12-5,17:19:19,EST,29964914,DD,[u'suggested'],4048,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
292,"['$KORS', 'trying', 'to', 'break', 'out', 'of', 'resistance', 'trendline', 'Saw', 'EOD', 'buying', 'into', 'the', 'close']",2014-12-5,17:18:13,EST,29964888,KORS,[u'suggested'],4047,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
293,"['$IP', 'closed', 'decently', '5515', 'area', 'of', 'resistance', 'still', 'I', 'do', 'like', 'those', 'black', 'candles', 'in', 'a', 'row']",2014-12-5,17:17:32,EST,29964866,IP,[u'suggested'],4047,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
294,"['$QQQ', '$SPY', 'and', '$DIA', 'all', 'doji', 'like', 'candles']",2014-12-5,17:16:36,EST,29964846,DIA,[u'suggested'],4048,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
295,"['$EXPE', 'RS', 'entire', 'dayslight', 'quottoppy', 'quot', 'candle', 'but', 'we', '39ll', 'see']",2014-12-5,17:15:49,EST,29964825,EXPE,[u'suggested'],4047,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
296,"['Last', 'chart', 'before', 'weekend', '$SPY', 'and', '$IWM', 'pushing', 'against', 'upper', 'end', 'of', 'respective', 'ranges', 'perspective', 'for', 'next', 'week']",2014-12-5,17:15:44,EST,29964821,IWM,"[u'suggested', u'official']",4216,55714,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,steadytrader
297,"['$HAL', 'still', 'precarious', '40', 'is', 'stop', 'obviously', 'gt']",2014-12-5,17:14:59,EST,29964795,HAL,[u'suggested'],4046,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
298,"['$F', 'looks', 'like', 'a', 'short', 'now', 'Rejected', '200', 'DMA', 'Would', 'have', 'exited', 'today', 'but', 'was', 'in', 'meetings', '9', 'EMA', 'holding', 'so', 'far', 'gt']",2014-12-5,17:14:07,EST,29964773,F,[u'suggested'],4052,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
299,"['Europe', 'Week', 'Ahead', 'EZ', 'IP', 'German', 'IP', 'Italian', 'IP', 'UK', 'IP', 'French', 'IP', 'CPI', '$EURUSD', '$GBPUSD']",2014-12-5,17:09:44,EST,29964651,EURUSD,"[u'suggested', u'official']",6507,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
300,"['VIDEO', 'Stock', 'Market', 'Analysis', '4', 'Wk', 'Ending', '12514', '$SPY', '$AAPL', '$GOOGL', '$TASR', '$INFN', '$NVAX', '$QQQ', '$IWM']",2014-12-5,17:07:31,EST,29964602,AAPL,"[u'suggested', u'official']",72525,39,Momentum,"[u'Equities', u'Options']",Professional,Day Trader,alphatrends
301,"['@JayStrauss', '@venkysrinivasan', 'thanks', 'guys', 'will', 'keep', 'eyes', 'peeled', 'just', 'dont', 'like', 'how', 'the', '$QQQ', 'is', 'lagging', 'past', 'few', 'days']",2014-12-5,17:07:42,EST,29964608,QQQ,[u'suggested'],4046,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
302,"['quot', '@Babba', '@BeckyHiu', '$KORS', 'how', 'long', 'r', 'u', 'planning', 'on', 'holding', 'quot', 'lt', 'depends', 'on', 'price', 'action']",2014-12-5,17:06:27,EST,29964566,KORS,[u'suggested'],4046,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
303,"['$ESF', '$TFF', '$NQF', '$YMF', '$DXF', '$6', 'EF', '$GCF', 'This', 'week', '39s', 'comparison', 'chart']",2014-12-5,17:05:09,EST,29964520,6E_F,[u'suggested'],24279,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
304,"['Looking', 'ahead', 'to', 'Monday', 'added', '$JNJ', 'to', 'my', 'SL', 'watch', 'Initial', 'Stop', '10755', 'vs', 'Target', '11964', 'Earnings', 'Jan', '19']",2014-12-5,17:04:19,EST,29964491,JNJ,[u'suggested'],31727,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
305,"['$DXF', 'Daily', 'chart', 'Trend', 'change', 'Target', '=', '8969', 'Prior', 'chart']",2014-12-5,17:03:57,EST,29964480,DX_F,[u'suggested'],24279,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
306,"['$YMF', '17915', 'target', 'hit', 'amp', 'closed', 'New', 'target', '=', '18022', 'Prior', 'chart']",2014-12-5,17:00:04,EST,29964353,YM_F,[u'suggested'],24279,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
307,"['ICYMI', 'gtSector', 'Spotlight', '5', 'Chart', 'Reasons', 'For', 'A', 'Bounce', 'In', 'Oil', 'Stocks', '$XLE', '$XOP', 'Post']",2014-12-5,16:56:10,EST,29964235,XLE,"[u'suggested', u'official']",12767,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
308,"['$ONNN', 'Call', 'Buyers', 'Crowd', 'In', 'Explode', 'Skew', 'and', 'Stock']",2014-12-5,16:53:39,EST,29964168,ONNN,"[u'suggested', u'official']",6614,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
309,"['ICYMI', 'gtChOTD-12514', '2', 'Rydex', 'Energy', 'Assets', 'Run', 'Dry', '$XLE', '$XOP', 'Post']",2014-12-5,16:53:25,EST,29964161,XLE,"[u'suggested', u'official']",12764,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
310,"['ICYMI', 'gtChOTD-12514', '1', 'Rydex', 'Energy', 'Assets', 'Run', 'Dry', '$XLE', '$XOP', 'Post']",2014-12-5,16:52:45,EST,29964142,XLE,"[u'suggested', u'official']",12764,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
311,"['$XRT', '$LB', '$WFM', '$GES', '$ARO', 'Navigating', 'a', 'Tough', 'Retail', 'Market']",2014-12-5,16:51:25,EST,29964109,WFM,[u'suggested'],426,10127,Technical,[u'Equities'],Professional,Swing Trader,TomAspray
312,"['Read', 'my', 'new', 'post', '@TheStreet', '$AAPL', '$SPY', 'What', 'Investors', 'Should', 'Really', 'Be', 'Focused', 'on', 'This', 'December']",2014-12-5,16:50:38,EST,29964081,AAPL,"[u'pro', u'suggested']",7444,49511,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Day Trader,anthonycrudele
313,"['Leading', 'stock', 'markets', 'year-to-date', 'Argentina', 'Merval', '77', 'Shanghai', 'Composite', '44', '$SSEC', 'India', 'Sensex', '36', '$IFN']",2014-12-5,16:50:29,EST,29964076,IFN,[u'suggested'],3893,43,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,FinanceTrends
314,"['After', 'adjustments', 'earlier', 'my', '$GS', 'position', 'is', 'now', 'pretty', 'much', 'delta', 'and', 'gamma', 'neutral', 'Looking', 'to', 'adjust', 'it', 'on', 'weakness']",2014-12-5,16:46:48,EST,29963974,GS,[u'suggested'],2711,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
315,"['$SPY', 'sentiment', 'climbing', 'Flashes', 'danger', 'at', '65-70', 'for', 'me']",2014-12-5,16:44:25,EST,29963893,SPY,[u'suggested'],2719,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
316,"['Lg', 'Cap', 'All-Time', 'High', 'list', 'of', '80', 'stocks', 'is', '50', 'Financials', 'amp', 'Healthcare', '$XLV', '$XLF']",2014-12-5,16:43:05,EST,29963838,XLF,"[u'suggested', u'official']",5124,322291,,[],,,361Capital
317,"['SP', '500', 'And', '$NDX', 'Futures', 'Daily', 'Charts', 'If', 'You', 'Want', 'It', 'Here', 'It', 'Is', 'Come', 'And', 'Get', 'It', '$VIX']",2014-12-5,16:42:55,EST,29963830,VIX,"[u'suggested', u'official']",1193,296805,,[],,,TalkMarkets
318,"['S', 'ampP500', '$SPY', 'Dow', 'Indus', '$DIA', 'Healthcare', '$XLV', 'hit', 'All-Time', 'Highs', 'Top', 'ETFs', 'Italy', 'Biotech', 'Europe', 'China', 'Financials', 'Bottom', 'Energy', 'Gold']",2014-12-5,16:42:18,EST,29963809,DIA,"[u'suggested', u'official']",5124,322291,,[],,,361Capital
319,"['$SPX', '02', 'but', 'much', 'dispersion', 'due', 'to', 'much', 'bte', 'NFP', '321k', 'AvgHrEarn', '04', 'US', '08', 'Bonds', '05', '$XLF', '1', '$XLE', '12', 'VIX', 'lt', '12']",2014-12-5,16:41:36,EST,29963781,SPX,"[u'suggested', u'official']",5124,322291,,[],,,361Capital
320,"['Cumulative', 'Indicators', 'and', 'Moving', 'Averages', 'Charts', 'amp', 'analysis', 'by', 'Martha', 'Stokes', 'CMT', '$GM', '$SPY', '$STUDY']",2014-12-5,16:41:28,EST,29963774,SPY,[u'suggested'],31727,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
321,"['US', 'leveraged', 'loans', 'lose', '001', 'today', 'YTD', 'return', 'is', '242', '$BKLN']",2014-12-5,16:40:22,EST,29963738,BKLN,"[u'suggested', u'official']",6160,81029,,[],,,lcdnews
322,"['In', 'dismal', 'week', 'for', 'oil', 'amp', 'gas', 'sector', 'loan', 'prices', 'sink', 'yields', 'soar', 'plunge', 'less', 'severe', 'than', 'in', 'highyield', 'mart', '$BKLN']",2014-12-5,16:40:12,EST,29963734,BKLN,"[u'suggested', u'official']",6166,81029,,[],,,lcdnews
323,"['Published', '$MW', 'estimate', 'on', 'Estimize', 'Revs', '1', 'on', 'higher', 'promotions', 'GM', 'up', 'to', '255', 'v', '446', 'in', 'q2', 'S']",2014-12-5,16:39:45,EST,29963708,MW,"[u'suggested', u'official']",4202,16212,Fundamental,"[u'Equities', u'Options']",Professional,,The_Analyst
324,"['Published', '$MW', 'estimate', 'on', 'Estimize', 'Revs', '1', 'on', 'higher', 'promotions', 'GM', 'up', 'to', '255', 'v', '446', 'in', 'q2', 'S']",2014-12-5,16:39:43,EST,29963706,MW,"[u'suggested', u'official']",4202,16212,Fundamental,"[u'Equities', u'Options']",Professional,,The_Analyst
325,"['quot', '@chicagosean', 'quot', '@harmongreg', 'Why', 'This', 'Time', 'Is', 'Different', 'Dragonfly', 'Capital', '$IWM', '$SPY', 'quot', 'quot']",2014-12-5,16:36:28,EST,29963582,IWM,"[u'suggested', u'official']",64707,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
326,"['41', 'New', 'Highs', 'in', '$SPX', '6', 'New', 'Lows']",2014-12-5,16:36:22,EST,29963578,SPX,"[u'suggested', u'official']",6614,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
327,"['$TFF', 'Last', 'setup', 'to', 'the', 'downside', 'Take', 'what', 'you', 'can', 'get', 'in', 'this', 'market']",2014-12-5,16:36:21,EST,29963577,TF_F,[u'suggested'],456,92532,Technical,[u'Futures'],Professional,Day Trader,TradingFibz
