,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
504,"['Good', 'morning', 'Starting', 'the', 'day', 'holding', '$AET', 'stop', '8159', 'vs', 'target', '8892', 'Large', 'Caps', 'on', 'watch', '$FB', '$DIS', '$GS', 'ETFs', '$TLT', '$XLV', '$OIH']",2014-11-10,07:35:39,EST,29021280,OIH,[u'suggested'],30455,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
505,"['Books', 'for', 'quotInside', 'the', 'Chart', 'quot', 'Thinking', 'via', '@smbcapital', '$STUDY']",2014-11-10,07:16:14,EST,29020867,STUDY,[u'suggested'],11530,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
506,"['New', 'Highs', 'From', 'The', 'Infamous', 'V-Bottom', 'What', '39s', 'Next', '$IBB', '$XLY', '$SPX', '$SPY', '$TLT', '$XLE']",2014-11-10,07:15:08,EST,29020841,SPX,[u'suggested'],12381,122337,Technical,"[u'Equities', u'Options']",,,Sassy_SPY
507,"['30', 'Yr', 'Treasury', 'Trading', 'Levels', '10', 'Nov', 'Support', 'amp', 'Resistance', 'for', 'multiple', 'time-frames', '$ZBF']",2014-11-10,07:15:10,EST,29020842,ZB_F,[u'suggested'],8733,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
508,"['quot', '@crosshairtrader', 'Why', 'We', 'Choke', 'Under', 'Pressure', '$STUDY', 'quot']",2014-11-10,07:13:54,EST,29020818,STUDY,[u'suggested'],29923,6674,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Day Trader,annemarietrades
509,"['Watch', '$ESF', 'a', 'tight', 'squeeze', 'that', 'means', 'a', 'move', 'away', 'ahead', 'gt', 'potential', 'move', 'above', '2031', 'to', '2034', '2039', 'below', '2020', 'to', '20175', '20155', '2013']",2014-11-10,07:10:53,EST,29020750,ES_F,[u'suggested'],29922,6674,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Day Trader,annemarietrades
510,"['The', 'explanation', 'that', 'employees', 'were', 'trying', 'to', 'quotmake', 'the', 'number', 'quot', 'for', 'bonuses', 'doesn', '39t', 'make', 'sense', 'Its', 'not', 'that', 'type', 'of', 'business', '$ARCP']",2014-11-10,07:07:24,EST,29020682,ARCP,"[u'suggested', u'official']",20097,10381,Value,"[u'Equities', u'Options']",Professional,Position Trader,CapitalObserver
511,"['The', 'earnings', 'of', 'a', 'triple', 'net', 'lease', 'company', 'like', '$ARCP', 'should', 'be', 'simple', 'to', 'predict', 'Rents', 'are', 'known', 'as', 'is', 'cost', 'structure', 'of', 'the', 'company']",2014-11-10,07:05:53,EST,29020652,ARCP,"[u'suggested', u'official']",20095,10381,Value,"[u'Equities', u'Options']",Professional,Position Trader,CapitalObserver
512,"['S', 'ampP', 'Trading', 'Levels', '10', 'Nov', '$ESF', 'Support', 'amp', 'Resistance', 'for', 'multiple', 'time-frames']",2014-11-10,07:05:04,EST,29020633,ES_F,[u'suggested'],8722,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
513,"['$GCF', '$DXF']",2014-11-10,07:00:10,EST,29020523,DX_F,[u'suggested'],23414,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
514,"['quot', '@crosshairtrader', 'Why', 'We', 'Choke', 'Under', 'Pressure', '$STUDY', 'quot']",2014-11-10,06:56:52,EST,29020485,STUDY,"[u'suggested', u'official']",32193,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
515,"['FULL', 'MONDAY', 'GAME', 'PLAN', 'quotALL', 'charts', 'annotated', 'quot', '$SNCR', '$ILMN', '$CI', '$RAI', '$PODD', '$CBPX', '$PCAR', '$GILD', '$CRZO', '$TSRA']",2014-11-10,06:54:55,EST,29020452,CRZO,[u'suggested'],23612,32357,Technical,[u'Equities'],Professional,Position Trader,chartsmarter
516,"['Why', 'We', 'Choke', 'Under', 'Pressure', '$STUDY']",2014-11-10,06:49:16,EST,29020373,STUDY,[u'suggested'],11537,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
517,"['$USDJPY', 'Any', 'Dip', 'A', 'Buy', 'New', 'Forecasts', 'Deutsche', 'Bank']",2014-11-10,06:46:45,EST,29020349,USDJPY,"[u'suggested', u'official']",6109,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
518,"['Barron', '39s', 'Recap', 'Cat', 'Fight', 'Among', 'The', 'Telecoms', '$JCP', '$LUK', '$NSC']",2014-11-10,06:40:29,EST,29020277,JCP,"[u'suggested', u'official']",48525,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
519,"['EUR', 'Position', 'Squaring', 'Upside', 'Correction', 'Intact', 'Credit', 'Agricole', '$EURUSD']",2014-11-10,06:23:03,EST,29020118,EURUSD,"[u'suggested', u'official']",6109,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
520,"['WSJ', 'has', 'a', 'short', 'story', 'saying', '$JNJ', 'is', 'on', 'the', 'hunt', 'for', 'pharma', 'acquisitions', 'in', 'China']",2014-11-10,06:17:26,EST,29020085,JNJ,[u'suggested'],15047,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
521,"['Portuguese', 'Trade', 'Balance', 'Sep', 'MM', '1076mln', 'Prev', '862mln', '$FDAXF', '$MACRO', '$EURUSD']",2014-11-10,06:02:34,EST,29019909,EURUSD,"[u'suggested', u'official']",37143,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
522,"['111014', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF', '$NKY', '059', '$FTSE', '034']",2014-11-10,05:38:48,EST,29019771,ES_F,[u'suggested'],23413,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
523,"['Facebook', 'FB', 'Lets', 'Users', 'Decide', 'What', 'Appears', 'On', 'Their', 'Newsfeeds', '$FB']",2014-11-10,05:33:07,EST,29019751,FB,"[u'suggested', u'official']",583,296805,,[],,,TalkMarkets
524,"['ST', 'Trading', 'Strategies', 'For', '$EURUSD', '$USDJPY', '$AUDUSD', 'UBS']",2014-11-10,05:23:38,EST,29019705,AUDUSD,"[u'suggested', u'official']",6109,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
525,"['My', 'latest', 'A', 'Major', 'Breakout', 'for', 'Whole', 'Foods', 'Market', '$WFM']",2014-11-10,05:07:27,EST,29019632,WFM,[u'suggested'],26163,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
526,"['Greek', 'CPI', 'Oct', 'YY', '17', 'vs', 'Exp', '09', 'Prev', '08', '$FDAXF', '$MACRO', '$EURUSD']",2014-11-10,05:02:52,EST,29019612,EURUSD,"[u'suggested', u'official']",37138,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
527,"['Greek', 'Industrial', 'Production', 'Sep', 'YY', '51', 'vs', 'Exp', '38', 'Prev', '57', '$FDAXF', '$MACRO', '$EURUSD']",2014-11-10,05:02:10,EST,29019611,EURUSD,"[u'suggested', u'official']",37138,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
528,"['Plains', 'All', 'American', 'To', 'Buy', '50', 'Of', 'BridgeTex', 'In', 'Permian', '$PAA', '$OXY', '$MMP']",2014-11-10,04:49:07,EST,29019562,MMP,"[u'suggested', u'official']",583,296805,,[],,,TalkMarkets
529,"['What', 'To', 'Buy', 'amp', 'What', 'To', 'Sell', 'Now', 'In', 'FX', 'RBS', '$GBPUSD', '$USDJPY', '$EURJPY', '$NZDUSD']",2014-11-10,04:43:08,EST,29019546,EURJPY,"[u'suggested', u'official']",6106,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
530,"['UK', 'Lloyd', '39s', 'Employment', 'Confidence', 'Oct', 'MM', '0', 'vs', 'Prev', '10', '$GBPUSD', '$MACRO', '$FTSEF']",2014-11-10,04:30:46,EST,29019509,GBPUSD,"[u'suggested', u'official']",37137,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
531,"['Eurozone', 'Sentix', 'Investor', 'Confidence', 'Nov', 'MM', '119', 'vs', 'Exp', '138', 'Prev', '137', '$FDAXF', '$MACRO', '$EURUSD']",2014-11-10,04:30:23,EST,29019506,EURUSD,"[u'suggested', u'official']",37137,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
532,"['$zbf', 'all', 'things', 'bonds']",2014-11-10,04:29:15,EST,29019496,ZB_F,[u'suggested'],7428,3528,Technical,[u'Futures'],Professional,Day Trader,deBrink
533,"['Italian', 'Industrial', 'Production', 'Sep', 'MM', '09', 'vs', 'Exp', '02', 'Prev', '03', '$FDAXF', '$MACRO', '$EURUSD']",2014-11-10,04:00:26,EST,29019390,EURUSD,"[u'suggested', u'official']",37137,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
534,"['Weekend', 'Report', 'Best', 'amp', 'Worst', '$ABBV', '$OCR', '$DIS', '$ED', '$HCN', '$BELFB', '$ANAC', '$CFNL', '$CMN', '$CMTL', '$ETH']",2014-11-10,03:29:47,EST,29019316,BELFB,"[u'suggested', u'official']",583,296805,,[],,,TalkMarkets
535,"['Intraday', 'Outlooks', 'For', '$EURUSD', '$USDJPY', '$AUDUSD', '$USDCAD', 'SEB']",2014-11-10,03:23:35,EST,29019297,AUDUSD,"[u'suggested', u'official']",6110,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
536,"['Great', 'Investors', 'Think', 'in', 'Terms', 'of', 'Probabilities', '$SPY', '$TLT']",2014-11-10,02:49:52,EST,29019194,SPY,"[u'suggested', u'official']",7650,307445,,[],,,cullenroche
537,"['$GBPUSD', 'GBPUSD', 'screencast', 'For', 'a', 'FREE', 'trial', 'of', 'all', 'FX', 'reports', 'email', 'Sales', '@MarketChartistcom', 'Forex', '$EURUSD', '$USDJPY']",2014-11-10,02:19:56,EST,29019098,EURUSD,"[u'suggested', u'official']",1387,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
538,"['Will', 'This', 'Week', '39s', 'BOE', 'Inflation', 'Report', 'Be', 'A', 'Catalyst', 'For', 'GBP', 'Recovery', 'BNPP', '$GBPUSD', '$EURGBP']",2014-11-10,02:18:59,EST,29019092,EURGBP,"[u'suggested', u'official']",6106,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
539,"['$GBPUSD', 'GBPUSD', 'bias', 'this', 'week', 'lower', 'maybe', 'to', 'challenge', 'chartretrace', 'targets', 'at', '1575020']",2014-11-10,02:18:28,EST,29019091,GBPUSD,"[u'suggested', u'official']",1387,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
540,"['$GBPUSD', 'GBPUSD', 'mid-Nov', 'bear', 'bias', 'intact', 'corrective', 'bounce', 'Monday', 'looks', 'for', 'cap', 'at', '16040']",2014-11-10,02:17:45,EST,29019084,GBPUSD,"[u'suggested', u'official']",1387,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
541,"['For', 'in', 'depth', 'written', 'screencast', 'analysis', 'amp', 'a', 'FREE', 'trial', 'of', 'all', 'stock', 'index', 'futures', 'reports', 'email', 'Sales', '@MarketChartistcom', '$ESF', '$FESXF']",2014-11-10,02:16:18,EST,29019079,ES_F,"[u'suggested', u'official']",1387,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
542,"['$ESF', 'SP500', 'resilient', 'digestion', 'expected', 'Monday', 'above', '201109', 'bias', 'this', 'week', 'for', '20500', 'and', 'above']",2014-11-10,02:14:33,EST,29019072,ES_F,"[u'suggested', u'official']",1387,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
543,"['$FESXF', 'EuroSTOXX', 'digestion', 'expected', 'between', '3018-3118', 'maybe', '3033-3080', 'mid-Nov', 'risk', 'up', 'to', '317781']",2014-11-10,02:13:24,EST,29019070,FESX_F,"[u'suggested', u'official']",1387,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
544,"['The', 'are', 'a', 'million', 'lessons', 'to', 'be', 'learned', 'from', 'the', '$DNDN', 'saga', 'one', 'of', 'which', 'is', 'biotech', 'co', '39s', 'are', 'playing', 'w', 'fire', 'by', 'taking', 'on', 'any', 'kind', 'of', 'debt']",2014-11-10,02:01:06,EST,29019029,DNDN,[u'suggested'],15043,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
545,"['The', 'product', 'will', 'remain', 'commercial', 'available', 'The', 'stock', 'not', 'so', 'much', '$DNDN']",2014-11-10,01:40:11,EST,29018956,DNDN,[u'suggested'],15054,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
546,"['$DNDN', 'filed', 'for', 'Chapter', '11', 'to', 'do', 'a', 'restructuring', 'Adios']",2014-11-10,01:39:57,EST,29018954,DNDN,[u'suggested'],15041,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
547,"['Why', 'MattTaibbi', 'Thinks', 'This', 'Woman', 'Is', 'JPMorgan', '39s', 'quotWorst', 'Nightmare', 'quot', '$JPM']",2014-11-10,01:26:13,EST,29018904,JPM,"[u'suggested', u'official']",581,296805,,[],,,TalkMarkets
548,"['Developed', 'Macro', 'What', 'To', 'Look', 'For', 'This', 'Week', '$EURUSD', '$USDJPY', '$SPX', '$DJIA']",2014-11-10,01:18:56,EST,29018876,EURUSD,"[u'suggested', u'official']",6106,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
549,"['@SchlossAssets', 'will', 'provide', 'more', 'insight', 'on', 'what', '39s', 'next', '$YHOO', 'rallied', 'hard', 'with', '$BABA', 'in', 'recent', 'weeks', 'so', 'a', 'pullback', 'in', 'both', 'may', 'be', 'near']",2014-11-10,01:17:19,EST,29018871,YHOO,[u'suggested'],1496,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
550,"['@SchlossAssets', 'You', '39re', 'welcome', 'Frank', 'Glad', 'you', 'found', 'it', 'helpful', 'amp', 'feel', 'free', 'to', 'share', 'with', 'others', 'that', 'follow', '$YHOO', 'The', 'stock', 'price', 'action']",2014-11-10,01:13:14,EST,29018861,YHOO,[u'suggested'],1496,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
551,"['NZD', 'Is', 'Running', 'Out', 'Of', 'Reinsurance', 'Deutsche', 'Bank', '$NZDUSD']",2014-11-10,00:56:15,EST,29018782,NZDUSD,"[u'suggested', u'official']",6106,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
552,"['Ed', 'Seykota', 'on', 'Trend', 'Following', '$SPY', '$STUDY']",2014-11-10,00:54:29,EST,29018772,SPY,[u'suggested'],23363,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
553,"['$BABA', 'traders', 'expected', 'big', 'move', 'before', '114', 'ER', 'Weekly', 'options', 'straddle', 'would', 'have', 'paid', 'off', 'as', 'noted', 'in', '113', 'post']",2014-11-10,00:53:40,EST,29018770,BABA,[u'suggested'],1495,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
554,"['NEW', 'POST', 'Late', 'Night', 'Strategy', 'for', 'Monday', '$NUGT', '$QQQ', '$SPY', '$WPRT', '$XME']",2014-11-10,00:47:03,EST,29018738,WPRT,[u'suggested'],23353,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
555,"['Swing', 'Trading', 'Watch-List', '$UA', '$TIBX', '$ADBE', '$EA', '$CREE']",2014-11-10,00:02:25,EST,29018522,ADBE,"[u'suggested', u'official']",2667,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
556,"['Despite', 'ZHs', 'overwhelmingly', 'bearish', 'bias', 'these', 'two', 'charts', 'are', 'interesting', 'as', 'to', 'where', 'we', 'are', 'in', 'the', 'cycle', '$SPY', '$STUDY']",2014-11-9,23:50:47,EST,29018472,SPY,"[u'suggested', u'official']",1721,200576,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,BrennanBasnicki
557,"['quot', '@mikeharrisNY', 'Best', 'Performance', 'of', 'Major', 'Stock', 'Indexes', 'in', 'Three', 'Years', '$SPY', '$NDX', '$RUT', 'quot']",2014-11-9,23:36:00,EST,29018376,SPY,"[u'suggested', u'official']",6703,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
558,"['half', 'a', 'billion', 'net', 'inflow', 'into', '$TLT', 'last', 'week', '$ZBF']",2014-11-9,23:31:07,EST,29018349,ZB_F,[u'suggested'],7707,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
559,"['AUD', 'Not', 'A', 'Buy', 'Not', 'A', 'Sell', 'Credit', 'Agricole', '$AUDUSD']",2014-11-9,23:17:59,EST,29018248,AUDUSD,"[u'suggested', u'official']",6105,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
560,"['$VIPS', 'ltChina', 'Rising', 'gt']",2014-11-9,23:10:45,EST,29018197,VIPS,[u'suggested'],19098,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
561,"['Top', 'Trade', 'Ideas', 'for', 'the', 'Week', 'of', 'November', '10', '2014', 'The', 'Rest', 'Dragonfly', 'Capital', '$AGCO', '$BX', '$CFR', '$DAN', '$PANW']",2014-11-9,23:04:13,EST,29018118,AGCO,"[u'suggested', u'official']",63347,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
562,"['This', 'is', 'a', 'powerful', 'setup', 'brewing', 'keep', 'close', 'eye', 'on', '$TASR']",2014-11-9,23:01:46,EST,29018090,TASR,"[u'suggested', u'official']",71061,39,Momentum,"[u'Equities', u'Options']",Professional,Day Trader,alphatrends
563,"['$BABA', 'The', 'monthly', 'chart', 'looks', 'like', 'I', '39m', 'gazing', 'out', 'at', 'the', 'alps']",2014-11-9,22:57:22,EST,29018048,BABA,"[u'suggested', u'official']",1476,211114,Growth,"[u'Equities', u'Bonds', u'Private Companies']",Intermediate,Long Term Investor,dBCTrades
564,"['$GOOG', 'could', 'hire', '30000', 'in', 'SF', 'Bay', 'Area', 'based', 'on', 'tech', 'titan', '39s', 'development', 'spree']",2014-11-9,22:54:01,EST,29018021,GOOG,[u'suggested'],31522,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
565,"['My', 'latest', 'contribution', 'over', 'at', '@smbcapital', 'entitled', 'Books', 'For', 'Inside', 'the', 'Chart', 'Thinking', '$STUDY']",2014-11-9,22:53:46,EST,29018017,STUDY,[u'suggested'],11527,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
566,"['$BABA', 'This', 'Why', 'BABA', 'is', 'so', 'Different', '4', 'Charts']",2014-11-9,22:51:01,EST,29017996,BABA,"[u'suggested', u'official']",5040,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
567,"['@cybercash28', '@howardlindzon', '@StockTwits', '@traderswin', 'yep', 'are', 'the', 'two', 'articles', '$AMZN', '$BABA']",2014-11-9,22:49:27,EST,29017979,AMZN,"[u'suggested', u'official']",5044,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
568,"['Just', 'published', 'The', 'Weekly', 'Market', 'Outlook', 'Curb', 'Your', 'Enthusiasm', '$DJIA', '$SPX', '$NDX', '$STUDY']",2014-11-9,22:33:48,EST,29017802,DJIA,[u'suggested'],2758,1827,Technical,[u'Equities'],Intermediate,Day Trader,AnniDayTrades
569,"['quot', '@StockTwits', 'The', 'stunning', 'difference', 'between', '$BABA', 'and', '$AMZN', 'quot', '@OphirGottlieb', '@traderswin', 'quot', 'quot']",2014-11-9,22:33:09,EST,29017795,AMZN,"[u'suggested', u'official']",88306,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
570,"['quot', '@jackdamn', 'quot', '@alphatrends', 'BITCOIN', '$BTCUSD', 'Actionable', 'now', 'quot', 'quot']",2014-11-9,22:32:52,EST,29017790,BTCUSD,"[u'suggested', u'official']",88304,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
571,"['@darktrader', '@truongnht', '@jackdamn', 'yes', 'btc-e', 'is', 'the', '1', 'I', 'use', 'but', 'dont', 'feel', 'comfortable', 'w', 'them', '$BTCUSD', 'trading', 'is', 'wild', 'west', 'amp', 'all', 'R', 'risky']",2014-11-9,22:28:40,EST,29017747,BTCUSD,"[u'suggested', u'official']",71027,39,Momentum,"[u'Equities', u'Options']",Professional,Day Trader,alphatrends
572,"['Week', 'ahead', '10', 'US', 'IPOs', 'planned', 'for', 'the', 'week', 'of', 'Nov', '10', 'as', 'IPO', 'market', 'hits', '250', 'with', 'Virgin', 'America', '$AXTA', '$PRAH', '$VA']",2014-11-9,22:26:14,EST,29017720,PRAH,"[u'suggested', u'official']",41487,67015,Fundamental,[u'Equities'],Professional,Long Term Investor,IPOtweet
573,"['To', 'contrast', 'that', 'gold', 'chart', 'here', 'is', '$6', 'EF', '$EURUSD', '$FXE', 'from', 'the', 'same', 'Fri', 'London', 'open', 'Sun', 'Globex']",2014-11-9,22:21:53,EST,29017673,6E_F,[u'suggested'],7221,13803,,[u'Futures'],Professional,,TraderSmarts
574,"['Leveraged', 'Funds', 'Sell', 'EUR', 'amp', 'GBP', 'For', '5th', 'Consecutive', 'Week', 'ANZ', '$EURUSD', '$GBPUSD', '$USDX', '$AUDUSD']",2014-11-9,22:16:14,EST,29017609,AUDUSD,"[u'suggested', u'official']",6105,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
575,"['Stock', 'World', 'Weekly', '$IBM']",2014-11-9,22:02:59,EST,29017484,IBM,"[u'suggested', u'official']",579,296805,,[],,,TalkMarkets
576,"['Gold', 'Fri-Sun', 'Globex', 'open', 'notice', 'rejection', 'at', 'Friday', 'Range', 'Short', 'prior', 'to', 'push', 'up', '$GCF', '$GLD', '$STUDY']",2014-11-9,22:02:16,EST,29017476,GC_F,[u'suggested'],7221,13803,,[u'Futures'],Professional,,TraderSmarts
577,"['@truongnht', '@darktrader', '@jackdamn', 'where', 'to', 'trade', 'Bitcoin', '$BTCUSD']",2014-11-9,22:00:11,EST,29017452,BTCUSD,"[u'suggested', u'official']",71028,39,Momentum,"[u'Equities', u'Options']",Professional,Day Trader,alphatrends
578,"['HUGE', 'move', 'for', 'Gold', 'Friday', 'off', 'Friday', '39s', 'Range', 'Long', 'at', '11306', 'TS', '$GCF', '$GLD']",2014-11-9,21:52:43,EST,29017383,GC_F,[u'suggested'],7221,13803,,[u'Futures'],Professional,,TraderSmarts
