JPM,"[1416, 10792, 11073, 11074, 11083, 11618, 22390, 28153, 28453, 29209, 29230, 29275, 29276, 29297, 29324, 29589, 29720, 30614, 30615, 30617, 30624, 31725, 44742, 47580, 48176, 48372, 48373, 48388, 48402, 48404, 48405, 48406, 53777, 66071, 66146, 66223, 66804, 66851, 66936, 67012, 67477, 68276, 68295, 68366, 68434, 68500, 68577, 68623, 68672, 69282, 69283, 69284, 69961, 70240, 73970, 74208, 74241, 74243, 74775, 74798, 74889, 74939, 74940, 74941, 74965, 77764, 77766, 99640, 99789, 100391, 100972, 115170, 116905, 117622, 131030, 131032, 131166, 131388, 131600, 131604, 131723, 131948, 131955, 131978, 132100, 132353, 132366, 132587, 132696, 132747, 132924, 133085, 135045, 135650, 162124, 162260, 162436, 162462, 162527, 162995, 163919, 163923, 164723, 164973, 164982, 165766, 165769, 165770, 165809, 165841, 165847, 165848, 174847, 174949, 175155, 175182, 175210, 175366, 175367, 175370, 175383, 175385, 175408, 175475, 175541, 185519, 188874, 189086, 189108, 189508, 189716, 190027, 190029, 190116, 190204, 190292, 190295, 190531, 190532, 190652, 190809, 193453, 195486, 195526, 195719, 195916, 195917, 196066, 197709, 197772, 197837, 197884, 198018, 198303, 198342, 198537, 198581, 198610, 198639, 198726, 198801, 198854, 198867, 198906, 198985, 199068, 199108, 199134, 199219, 199355, 199373, 199395, 199576, 199608, 199613, 199688, 199894, 200187, 200300, 200479, 200495, 200516, 200517, 200551, 200556, 200599, 200626, 200698, 200707, 200723, 200725, 200775, 207994, 207996, 207997, 208038, 208486, 208509, 223707, 223725, 223813, 224153, 224210, 224225, 224492, 224580, 224911, 224964, 225051, 225436, 226617, 235101, 235214, 236154, 236965, 237147, 237260, 244870, 245030, 245156, 245632, 245852, 245985, 246685, 248811, 249896, 249910, 250929, 251279, 251397, 251418, 258934, 258942, 258943, 261908, 261938, 262001, 263295, 263981, 264137, 264663, 264752, 265039, 268850, 268851, 269389, 269525, 269530, 270061, 270063, 270085, 270502, 270626, 271146, 271865, 271877, 271977, 272024, 272066, 274930, 275012, 275059, 275105, 275194, 275220, 275275, 275317, 275410, 275419, 275424, 275493, 275551, 275552, 275553, 275569, 275572, 275576, 275631, 282213, 282214, 282215, 284744, 285202, 285257, 285477, 285478, 285565, 285620, 292869, 292870, 292871, 292872, 292873, 292874, 293141, 293248, 293489, 293532, 293534, 293540, 293541, 293543, 293565, 293724, 293728, 293915, 293916, 293917, 293923, 293925, 293928, 293931, 297402, 306624, 307715, 308101, 308107, 308259, 308954, 309326, 309399, 309448, 309472, 316208, 317391, 318802, 344501, 344615, 345263, 361737]"
BBCN,"[269380, 269706]"
NWPX,[225453]
MCD,"[94, 526, 1236, 1283, 1847, 10318, 10390, 10712, 21666, 22086, 22116, 22315, 28038, 28039, 28215, 28712, 28782, 29102, 29148, 29150, 29155, 29156, 29173, 29934, 30497, 30498, 30611, 30614, 31028, 47407, 49759, 49846, 49848, 49849, 49850, 53320, 66783, 66845, 66911, 67019, 67453, 67496, 68036, 68053, 68077, 68082, 68237, 68340, 68349, 68407, 68417, 68484, 68550, 68560, 68615, 68630, 73970, 74174, 74314, 74683, 74744, 75119, 91896, 91938, 92338, 93303, 93304, 130608, 130709, 130718, 130867, 131915, 132121, 132394, 132867, 133031, 133050, 134382, 134619, 134918, 135182, 135229, 135268, 135743, 135768, 135892, 135904, 136219, 138098, 138215, 156484, 162142, 162292, 162297, 162585, 162792, 162826, 162905, 163167, 164755, 165569, 174701, 174845, 174847, 174864, 175176, 175190, 175409, 175439, 180486, 181602, 181603, 195849, 198461, 198798, 199034, 199147, 199217, 199428, 200006, 200130, 200230, 200274, 202841, 203159, 203160, 207047, 207446, 207939, 207940, 223707, 223718, 223887, 223922, 223963, 224380, 224382, 224439, 224491, 224497, 224524, 224646, 224748, 224807, 224884, 224962, 225030, 225391, 225499, 225514, 225555, 225611, 225666, 225776, 225890, 226161, 226597, 235212, 235677, 245907, 246723, 249759, 259403, 259609, 259917, 260091, 260218, 260261, 260297, 260337, 261218, 261219, 261923, 263151, 263164, 263247, 263646, 263776, 264795, 269912, 297672, 299432, 299611, 301156, 307064, 307227, 307541, 307639, 308015, 308443, 308682, 308851, 309134, 309348, 309561, 309679, 309743, 345356, 345393, 345497, 356978, 360372, 367118]"
MCC,"[225954, 226526]"
ELX,"[245563, 246644, 246682, 246749, 307886]"
CRDS,"[223671, 223987, 224488, 224705, 225412, 225798, 226513, 226655, 246423, 246614, 246623, 246901]"
SOXX,"[164600, 251470]"
GFI,[35841]
MCZ,[181608]
DXKW,[225358]
PRLS,[198646]
GFA,[223855]
MCS,"[225061, 225837, 225887, 246372]"
MBUU,[199929]
BGC,[246097]
BCOR,[74041]
EXK,"[223811, 224593, 224862, 225363, 225379, 245058]"
EXH,[246099]
JMEI,"[68503, 203308, 224856, 224922, 306998, 307746]"
BGS,[224489]
EXR,"[174761, 224441, 226336, 250075]"
EXP,"[223948, 361999]"
WLRH,[224623]
VNDA,[246222]
VNO,[225695]
DEPO,"[200163, 226473, 226495, 244837, 245737, 360217, 360218]"
LBMH,"[246212, 246270, 246353]"
SPLS,"[28566, 30124, 30129, 50582, 50583, 50584, 50591, 73724, 73732, 73823, 73908, 73983, 74002, 74167, 74343, 74829, 135334, 162859, 163199, 165498, 198533, 198713, 198964, 202922, 203041, 223869, 225396, 234053, 234072, 234074, 234155, 245309, 245332, 263306, 307288, 307663, 307726, 307728, 308464, 308468]"
PICO,"[132008, 224706]"
VNR,"[224453, 226453, 259070, 259280, 259393, 259608, 260513, 260582, 309102, 309104]"
HPTX,[306812]
DLPH,"[199907, 200595, 225544, 245785, 245879, 245892]"
FBHS,[248879]
GPL,"[223811, 224593]"
CETV,"[199494, 307058, 308501]"
SONC,"[1821, 225825, 307414, 308281]"
GPK,[307730]
DNDN,"[112271, 112273, 112300, 112304, 112325, 224406, 249416, 268774, 307052, 307526, 307531, 307535, 308487]"
GPC,"[199895, 200076, 225456, 226314, 226731]"
THO,"[223841, 223848, 224203, 244818, 245976]"
THM,[265402]
SONS,"[245029, 245446, 246400, 308302]"
TMHC,"[246349, 246492]"
GPT,[225261]
XLNX,"[1241, 1253, 1254, 50158, 307219]"
THC,"[199103, 199923, 203202, 245891, 246360, 246378, 246678, 268798, 269596]"
ADMS,"[245151, 308113]"
EEFT,[308048]
KODK,"[51076, 190171, 198009, 245703, 245785, 309655]"
GEO,[250235]
RGP,"[224170, 309171]"
NMBL,"[29584, 200217, 202970, 307454, 309280]"
ISTR,[224135]
EDAP,"[307130, 307138, 307185]"
KIN,"[203030, 306958, 306961, 306969, 309298]"
KIM,[226623]
EOPN,"[202815, 306774, 306782]"
FNB,[225065]
CRR,"[49675, 49680, 50004, 202683, 224606, 225154, 225453, 306635, 306659, 360271, 360272, 360275, 360276, 360277]"
CRS,[244811]
MMLP,"[223710, 226557]"
CRT,[225275]
EGL,"[246352, 246545, 246862, 246951, 247018, 247082, 250493]"
SYNC,"[307464, 308469]"
FDO,"[606, 1146, 10670, 28325, 28591, 29028, 29036, 29038, 29645, 29823, 29830, 29831, 31552, 49094, 50285, 50923, 50996, 51036, 66834, 66966, 67165, 67167, 67181, 67186, 67188, 67222, 67229, 67231, 67264, 67277, 67559, 67654, 67775, 67884, 67899, 68245, 68447, 68662, 74138, 74280, 74425, 74432, 74433, 130702, 130783, 134825, 136143, 136756, 138378, 188706, 188797, 188829, 188837, 188890, 188940, 188943, 189048, 189057, 189059, 189062, 189311, 198127, 198362, 198381, 198577, 198662, 198748, 198802, 199020, 199071, 199091, 199124, 199157, 199161, 199191, 199193, 199214, 199470, 199562, 199686, 199699, 199866, 199897, 199925, 199953, 199986, 200007, 200039, 200453, 200671, 203066, 203308, 224343, 225014, 225065, 226023, 235737, 235740, 246693, 281729, 283157, 283247, 283248, 283249, 283250, 283251, 283252, 283257, 297720, 298112, 298625, 299436, 299484, 299532, 303196, 303346, 303373, 303374, 303375, 303389, 303395, 303933, 303934, 303939, 303940, 303941, 304000, 304001, 304024, 304026, 304027, 306797, 306822, 306868, 306957, 306966, 306967, 307003, 307005, 307098, 307158, 307183, 307185, 307190, 307191, 307195, 307196, 307254, 307304, 307434, 307435, 307436, 307532, 307540, 307542, 307546, 307547, 308989, 308996, 317309, 344810, 369378]"
SYNA,"[73903, 307516, 307523, 307953]"
RATE,"[275370, 307062, 307066]"
SBCF,[246185]
KRG,[308683]
CRK,[226397]
CRH,"[200095, 223948]"
CRI,"[224152, 245478, 245666, 245857, 246847, 246943]"
CRL,[311230]
CRM,"[291, 570, 577, 581, 582, 999, 2331, 28231, 28525, 28600, 30110, 30113, 30114, 30308, 51087, 55134, 73810, 73971, 73973, 73978, 74002, 74374, 74475, 74828, 75012, 75064, 108363, 108364, 109553, 130616, 132503, 132596, 174821, 190729, 199436, 203018, 223670, 223809, 224503, 225621, 248658, 251049, 260587, 260631, 269461, 269656, 270021, 281863, 282138, 283458, 298531, 307618, 307619, 307722, 308154, 308510, 309489, 309490, 310714, 360920]"
GLDI,[224875]
PQ,"[246437, 246815]"
HGSH,"[28335, 202922, 306863, 307058, 307060]"
PGEM,[307470]
ABMD,"[225602, 307345]"
DRIV,"[224672, 245676, 246310]"
GLDD,[245737]
WNR,"[246834, 250340]"
DRII,"[224177, 224969]"
PG,"[1525, 1551, 1816, 28928, 29975, 31429, 50743, 50744, 68283, 68354, 68423, 68489, 68566, 68627, 73752, 73811, 74143, 75119, 130738, 132399, 132670, 132694, 132943, 135410, 135968, 135980, 156204, 157032, 157037, 165952, 175400, 175533, 198505, 198905, 199327, 199593, 199795, 223707, 224207, 224351, 224477, 224490, 224491, 224749, 224762, 225266, 225401, 225501, 225758, 225776, 225785, 225879, 226036, 226302, 244877, 245902, 246455, 246697, 249396, 264019, 265880, 300152, 308157, 308692, 361053]"
SGEN,"[244770, 244880, 246388, 246407, 246485]"
PH,"[907, 916, 930, 1486, 224465, 226614]"
PL,"[268863, 268959, 307565, 307573, 307580, 307600, 307604]"
PM,"[29232, 131557, 175351, 192613, 199446, 200545, 223747, 225014, 225309, 225550, 226336, 226612, 308566, 308821, 309463, 361261]"
EFX,[226612]
SIRI,"[47949, 74347, 74875, 74927, 75105, 111153, 111357, 111395, 111519, 111713, 111728, 111896, 111983, 162319, 162440, 198936, 199297, 199313, 199443, 223824, 224470, 226146, 307267, 308388, 309039]"
CHGG,"[28881, 224916, 309536]"
MKSI,[246016]
DDD,"[909, 1041, 1053, 2151, 28928, 28951, 28958, 29594, 29607, 29700, 29701, 30012, 30025, 30028, 30415, 30416, 30528, 30585, 30612, 30773, 30784, 30944, 50915, 74413, 74647, 74791, 74834, 74854, 74876, 74898, 74908, 74964, 75023, 109453, 109513, 109664, 111590, 131511, 175708, 181253, 192085, 192132, 198673, 199536, 200407, 202904, 203249, 203256, 223551, 224150, 224326, 224612, 225554, 226635, 226732, 249736, 249765, 250354, 250363, 250441, 250513, 250750, 250914, 251306, 251427, 281688, 281777, 282138, 282249, 282674, 301024, 307138, 307139, 307288, 307640, 307642, 307650, 307652, 307925, 308127, 308153, 308179, 308315, 308438, 308505, 308603, 308726, 308727, 308912, 308984, 309137, 309140, 309315, 309338, 309346, 309418, 309511, 309721, 310254, 310321, 310555, 310661, 310746, 310864, 311037, 311147, 317921, 317923, 360388, 361125, 361177]"
S,"[233, 942, 946, 949, 28149, 28150, 28155, 28826, 28942, 28983, 28986, 29916, 30007, 30135, 54800, 73823, 73837, 74061, 74114, 74266, 74438, 74463, 74690, 74848, 74857, 74921, 74927, 75160, 75163, 111368, 111375, 112324, 130738, 130919, 130933, 131706, 132557, 132739, 133237, 135283, 175222, 189204, 189216, 190101, 190369, 192020, 192028, 192221, 192657, 192658, 199297, 199628, 199660, 199668, 199852, 199861, 202805, 203187, 203761, 223655, 223686, 224026, 224029, 224035, 224378, 225194, 225584, 225769, 226018, 226091, 226147, 226153, 226258, 226319, 226434, 245860, 261201, 281199, 281200, 281201, 281318, 281750, 282054, 282372, 282657, 282706, 282707, 282708, 282724, 282949, 282964, 283126, 283156, 283494, 299210, 303448, 307087, 307127, 307131, 307132, 307133, 307566, 307567, 307568, 307896, 308930, 309053, 309277, 318710, 348106]"
QCOM,"[1239, 22024, 22303, 29117, 30476, 30482, 30682, 31599, 73695, 73892, 73954, 74050, 74157, 74159, 74169, 74195, 74237, 74326, 74427, 74447, 74674, 108287, 131791, 132594, 132626, 162574, 162928, 175653, 195737, 198832, 200504, 200614, 202833, 224007, 224244, 224358, 224398, 224502, 224769, 225089, 225195, 225260, 225786, 226419, 245175, 245778, 259380, 259587, 259633, 260701, 260745, 268751, 269421, 281426, 282128, 282129, 282130, 282131, 282217, 282222, 282223, 282224, 282240, 282241, 282245, 282726, 285600, 307207, 307213, 307976, 307993, 307994, 308106, 308483, 308784, 308840, 308961, 309286, 309290, 309440, 309702, 361754, 361755, 361756, 361906, 361995, 361996, 362063, 362065, 369716]"
RP,"[50204, 50207, 244856, 245397, 245500, 307241, 308545, 308551]"
HLSS,"[224472, 225296, 226020]"
EFC,"[225296, 258558]"
FBR,[246978]
RMTI,"[246900, 309247]"
RNN,"[224304, 249919, 251120, 306604, 306610, 308431]"
IPGP,[226493]
GYRO,[247086]
RNA,"[29929, 307676, 308354, 361426]"
RS,"[224931, 245976]"
RNG,[74064]
STRT,[224655]
STRN,[246387]
STRM,[245330]
IDSY,"[66295, 66333, 66368]"
ALTV,[306845]
STRA,"[22537, 22696, 132206, 269787, 307108]"
RNP,[225166]
ALTR,"[30148, 224007, 226072]"
LCI,"[202641, 306890, 307003, 311159, 311161, 360212]"
MSN,[226367]
CMTL,"[28456, 306921, 306922, 306923, 308454, 309338]"
DVN,"[29483, 132209, 189123, 198342, 200154, 200534, 223796, 225452, 225868, 265135, 265813, 307361]"
NDLS,"[28664, 28674, 28676, 49911, 132244, 132404, 192728, 203095, 223564, 224845, 260083, 281525, 283125, 283304, 307028, 308136, 308521, 344959, 345015, 345105, 345124, 345134, 345156, 345180, 345624, 345629, 345630, 345635, 345637, 345644, 345645, 345646, 345647, 345648, 345649, 345650, 345651, 345652, 345653, 345654, 345655, 345656, 345658, 345659, 345660, 345661, 345679, 345694, 345705, 345707]"
ABCB,"[198926, 199396, 199455, 245048, 246808]"
DVD,"[246519, 246798]"
DVA,"[131827, 165096, 189504, 225574, 245181, 245759, 245902, 246144, 246467, 246740, 246773]"
SKH,"[306994, 306998]"
FNHC,"[225921, 226593]"
UPIP,"[245248, 308302, 308309]"
CSUN,[308170]
DVR,[307809]
SCSS,"[307255, 307259, 308038, 309039, 362135]"
GDOT,"[197833, 224222, 246266, 307122, 344721]"
OLN,[224281]
SCSC,[269136]
RYAAY,"[224017, 224221, 306811]"
XRS,"[245772, 245982, 246639]"
ELGX,"[249982, 308501, 308507]"
BLRX,"[245576, 249879]"
JGW,"[189506, 190543, 190562, 223602, 246710, 246718, 246777, 258831]"
IEX,[28148]
SVLC,"[223649, 224593, 225250, 245987]"
OCLS,"[30743, 293720, 293722, 307494, 307501, 308295, 308558, 361834]"
IEP,"[28065, 28860, 131319, 131324, 131326, 131674, 131697, 131719, 131723, 132005, 132795, 199292, 199470, 199590, 200452, 200456, 245865, 246419, 263191, 282722, 283482, 308709, 309310, 310899, 310901, 310909]"
RGLD,"[199824, 226163]"
NBCB,"[198259, 244820]"
FREE,"[356782, 356783, 356827, 356828]"
FRED,"[224438, 226379]"
CTWS,[224189]
RM,"[245558, 245932, 246185]"
VGLT,[226014]
EXAR,"[245064, 246135]"
EXAS,"[28720, 28722, 28723, 31342, 93962, 132173, 198125, 198288, 198293, 198331, 198424, 198438, 203120, 203121, 203122, 224973, 226461, 308238, 308342]"
SMTC,"[203030, 306969, 309218, 309219]"
CHRW,"[224338, 224754, 224948, 226288, 259264, 259304, 275372]"
CDE,"[223811, 225379]"
CDC,[223654]
NNVC,"[307065, 308661, 308662, 308664, 308666, 308667]"
CDI,[226174]
GRFS,"[226501, 245860]"
PLX,[270132]
SBUX,"[72, 398, 574, 1179, 1181, 1182, 1184, 1185, 1187, 1193, 1195, 1212, 1213, 1214, 1215, 1218, 1848, 2003, 2021, 2146, 21967, 21968, 29079, 29084, 29550, 30457, 30463, 30464, 30560, 30789, 48516, 49074, 49220, 49510, 49592, 49850, 50785, 50795, 50796, 50985, 51022, 51023, 51123, 51124, 51125, 65774, 65810, 65841, 66726, 73698, 73699, 73701, 73809, 74161, 74195, 74202, 74248, 74285, 74357, 74708, 74790, 75009, 75152, 111592, 130599, 130702, 130730, 130911, 131260, 131964, 131995, 132100, 132178, 132309, 132555, 132821, 133253, 136926, 162186, 163073, 175412, 175413, 192615, 192620, 192950, 197830, 198568, 200100, 200185, 200230, 223751, 224016, 224034, 224647, 224780, 224817, 226225, 226541, 245868, 249015, 250031, 251118, 251343, 259281, 259377, 259394, 259426, 259613, 259641, 259642, 259649, 259885, 260101, 260237, 260372, 260602, 260882, 263151, 264150, 264196, 264242, 265147, 269319, 269993, 270333, 270335, 282107, 282108, 282786, 282787, 282788, 282789, 282790, 282791, 282792, 282793, 282794, 297120, 299477, 299577, 300609, 307511, 307965, 308385, 308841, 310032, 310127, 310684, 344925, 360739, 369738, 378055, 378150]"
PSCH,[225558]
PLD,[269240]
CMCSK,"[199297, 200493, 223762, 223767, 225167, 225715]"
PLM,[308394]
PLL,[224465]
PSCF,[225558]
VCLT,[225081]
CMCSA,"[11072, 11455, 11456, 22304, 29837, 30180, 30497, 30762, 31278, 46808, 46841, 46993, 47462, 74019, 74185, 74788, 74994, 75147, 111159, 111161, 111171, 111199, 111203, 111239, 111240, 111258, 111283, 111299, 111303, 111333, 111399, 111451, 111457, 111458, 111561, 111564, 111565, 111566, 111567, 111568, 111615, 111618, 111660, 111706, 111707, 111708, 111709, 111819, 111867, 111889, 111891, 111903, 111904, 111910, 111921, 111928, 111968, 111999, 112000, 112083, 112167, 112178, 112190, 130922, 130979, 131234, 131370, 131401, 131457, 131677, 132160, 132371, 133213, 136349, 162345, 163149, 175006, 175075, 188902, 189672, 189843, 190036, 190058, 190060, 190063, 190064, 190065, 190074, 190283, 190290, 190300, 190439, 190563, 190569, 190570, 190574, 190671, 190675, 190679, 190681, 190682, 190684, 190687, 190691, 190693, 193022, 193023, 198445, 198901, 198960, 200253, 200289, 200436, 200493, 223762, 223767, 224032, 225167, 225311, 225715, 225940, 226690, 244847, 244989, 246685, 246686, 249796, 281956, 281957, 307754, 307948, 308017, 308293, 308565, 308567, 308569, 308643, 308646, 308647, 308810, 309325, 309442, 309651]"
ASNA,"[202631, 224562, 224841, 225067, 306625, 306627, 307582, 309395, 344748]"
CRTO,"[202946, 306876]"
MNTA,"[226495, 245316, 245443]"
BXP,"[225695, 226037, 270084]"
JRJC,"[28340, 28518, 28521, 28532, 28583, 31261, 202631, 203053, 306958, 358039]"
ZHNE,"[308001, 308008, 308853]"
CBMX,[23287]
BXC,"[225926, 245882]"
BXE,[226745]
PTCT,"[307676, 308834]"
CYCC,"[246216, 308176]"
PPC,"[2247, 30006, 30041, 189437, 199725, 223681, 225659, 270115, 307532, 307598, 307623, 307624, 307665, 307666]"
GDO,[246108]
PPG,"[29485, 225763, 226317]"
MBI,"[29282, 49223, 74376, 117656, 117766, 117817, 198438, 200363, 200418, 225086, 225884, 270225, 270230, 307084, 307360]"
NRIM,[245048]
PPO,[226304]
ANV,"[180870, 198846, 225254, 226092, 246865, 248667, 308946]"
AMBR,"[30785, 30793, 225125, 308301]"
SON,"[50217, 68178, 68211, 224896]"
CNOB,[244858]
MELI,"[74055, 74899, 226362, 269026, 281615, 282426, 282427, 282785, 282803, 282804, 282805, 282806, 307062, 307066, 307414, 307906, 308507, 361139]"
ASRV,[249708]
AMBI,"[224253, 309381]"
GTE,[245987]
MBT,"[250058, 250059, 308487]"
TZOO,"[22160, 22161, 22194, 22328, 283291, 309003]"
AMBA,"[28284, 28291, 30123, 49659, 192256, 202886, 202887, 202914, 223622, 224083, 224177, 224350, 224415, 225436, 225827, 306821, 306827, 306841, 307582, 309361]"
AMBC,"[175662, 200363, 245882]"
MTZ,"[203122, 307604]"
GDEF,"[246796, 246873, 246877, 246910]"
MTX,[226668]
JCP,"[707, 2213, 18739, 28013, 28453, 28634, 28642, 28649, 28650, 28652, 28723, 29591, 30107, 30177, 30182, 30185, 30189, 30202, 30205, 30310, 35808, 47479, 47483, 48189, 48882, 68310, 68382, 68449, 68516, 68590, 68592, 68638, 68643, 73958, 74013, 87302, 87344, 116063, 131487, 131563, 131847, 132069, 132186, 132189, 132221, 132261, 132395, 132677, 132715, 132718, 132747, 132764, 132765, 132930, 132967, 133248, 135516, 137702, 138827, 156085, 156103, 162226, 162366, 163238, 164167, 164630, 165462, 174751, 174857, 174858, 174906, 175027, 175226, 175241, 175279, 175471, 175553, 175584, 190419, 190760, 193054, 193111, 193147, 193375, 196024, 198330, 198822, 198945, 199168, 199306, 199321, 199512, 200032, 200448, 202956, 223701, 224233, 224663, 224886, 225408, 225662, 225821, 237232, 244454, 244924, 245735, 246834, 250482, 251377, 260592, 260637, 263262, 263316, 263318, 263319, 263320, 263341, 263663, 263672, 263689, 263698, 263701, 263713, 263725, 263744, 263983, 264030, 264077, 264214, 264241, 269145, 269148, 269452, 269711, 269762, 269995, 269996, 275157, 283004, 283005, 283040, 283041, 283214, 283307, 298824, 307748, 307753, 307761, 308515, 308519, 308521, 308926, 309008, 309010, 309012, 309070, 309357, 309380, 309428, 309466, 309473, 309517, 309582, 309707, 309714, 318293, 318304, 318366, 344805, 361317, 361345, 361407, 361416, 361417, 361429, 361434, 361435, 361437, 361441, 361442, 361893, 361936, 361952, 361955, 361956, 361957, 361958, 361959, 361981, 362106, 362107, 362111, 369155, 369417]"
GRPN,"[18109, 28825, 28826, 28830, 28839, 28843, 28873, 29380, 29381, 29582, 29607, 29765, 29766, 30018, 30310, 30312, 30315, 30699, 31402, 31428, 48633, 49583, 49584, 49998, 50531, 50536, 50539, 50675, 66422, 66447, 66474, 66494, 74075, 74127, 74128, 75050, 116102, 131835, 132836, 132875, 162387, 162925, 165964, 174879, 175240, 175422, 199605, 199687, 199735, 200654, 200789, 203187, 224088, 226174, 226689, 245903, 246709, 249083, 264926, 269432, 270384, 282062, 282490, 282491, 282492, 282493, 282501, 282502, 282503, 282504, 283211, 283213, 283214, 299217, 307090, 307093, 307324, 307849, 307906, 308573, 308575, 308579, 308669, 309390, 361424, 361425]"
